name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
002602,"Zhejiang Century Huatong Group Co., Ltd. Class A",15.73,105989876313.0,15.365829832958875,3.3880781864196865,24.1269749819162,16.7527538235754,8182712540.0,,2385043614.86,40.191662994891324,174.83490205157537,177.27518959913328,0.0,116197770.46666667,Technology Services,Packaged Software,SZSE:002602,A,1827790929.4406667,0.6368734515817241,22.04943190996715,0.6968809852199845,1.0,0.6368734515817241,8.61087257522427,technology_strict,True,0.0,0.6368734515817241,watch
300910,"Xinxiang Richful Lube Additive Co., Ltd. Class A",29.49,11594689593.0,14.229878401852924,2.9199002738706055,21.5292811696563,15.6386595275779,199766970.0,,1322117182.02,14.328445881195028,0.9384254342937051,0.7633587786259457,2.93219028741328,6031966.4,Process Industries,Chemicals: Major Diversified,SZSE:300910,A,177882689.136,0.6609546454299985,20.519502636722425,0.693480668307556,1.0,0.6609546454299985,4.690256609018018,cyclical,True,0.0,0.6609546454299985,watch
603486,"Ecovacs Robotics Co., Ltd. Class A",52.22,29492331499.0,14.880884532087086,2.9669105949729557,22.2130430460996,11.3312391010034,1138351050.0,,2501762338.08,13.656629561839315,72.25434890312088,70.31644340904678,1.78502134264649,6515083.166666667,Consumer Durables,Electronics/Appliances,SSE:603486,A,340217642.96333337,0.669916521622193,19.937730103177127,0.7463680396453847,1.0,0.669916521622193,10.243139304238625,stable_or_general,True,0.0,0.669916521622193,watch
603871,"Jiayou International Logistics Co., Ltd. Class A",13.99,18645958288.0,14.607914795865094,3.0570882272603113,21.797629798264,15.231409076696501,1092633730.0,,639535427.93,0.8074499308808205,21.672845967278036,22.79779458904987,2.93470286133529,11517821.93333333,Transportation,Air Freight/Couriers,SSE:603871,A,161134328.84733328,0.6701606977942387,20.927615405626877,0.6980209886663635,1.0,0.6701606977942387,3.9913256656299967,stable_or_general,True,0.0,0.6701606977942387,watch
600221,"Hainan Airlines Holding Co., Ltd. Class A",1.3,56211332100.0,25.641025641025642,10.226557583385777,54.4380246526789,1.40261894252231,14878676000.0,,118340334000.0,6.501208291967475,,,0.0,214412399.09999964,Transportation,Airlines,SSE:600221,A,278736118.82999957,0.4710131531152802,39.88357457520453,0.6428968795832702,1.0,0.4710131531152802,26.735815949115537,cyclical,True,0.2,0.6710131531152802,watch
601677,"Henan Mingtai Aluminum Industrial Co., Ltd. Class A",16.65,20602378915.0,8.454351579161164,1.0179738102545728,12.5838317067767,8.32751221484355,12183450.0,,7390099661.89,15.434869052840098,49.88489754278816,60.832993058391196,1.86943620178042,25254351.2666667,Non-Energy Minerals,Aluminum,SSE:601677,A,420484948.5900005,0.671842390788514,12.040826558050187,0.7021404667197704,1.0,0.671842390788514,4.31510180189465,cyclical,True,0.0,0.671842390788514,watch
002690,"Hefei Meyer Optoelectronic Technology, Inc. Class A",16.04,14186607343.0,19.34627909781691,5.498366601193598,28.7761430138752,22.7752861467734,789245070.0,,30110984.86,1.9462905769239383,7.542915896004794,7.4659753726506795,4.37773608505316,6058395.966666668,Electronic Technology,Electronic Components,SZSE:002690,A,97176671.30533335,0.6723027157770441,28.420796440458926,0.6807085486976775,1.0,0.6723027157770441,1.2348651910887964,technology_strict,True,0.0,0.6723027157770441,watch
600710,Sumec Corporation Limited Class A,10.7,13590193154.0,9.964611659526913,1.658798998519483,17.3249388805669,2.27470489687019,1873992010.0,,14705645088.429998,10.988297834311302,14.661635308469565,14.660971703150036,3.99038461538462,9154682.566666659,Producer Manufacturing,Trucks/Construction/Farm Machinery,SSE:600710,A,97955103.46333325,0.5751599892051599,16.646900603833842,0.5985866015942947,1.0,0.5751599892051599,3.913654653602272,cyclical,True,0.1,0.6751599892051598,watch
603816,"Jason Furniture (Hangzhou) Co., Ltd. Class A",23.74,18410587691.0,11.450897163804745,1.8756197090182227,16.7926436317358,8.94331911482498,1664144750.0,,2911430291.51,4.111145072270413,9.998556169971067,9.739572305737877,6.05263157894737,8052253.633333332,Consumer Durables,Home Furnishings,SSE:603816,A,191160501.25533327,0.6818996112181,16.3796747293032,0.6990918533515881,1.0,0.6818996112181,2.4592250719365327,stable_or_general,True,0.0,0.6818996112181,watch
000426,"Inner Mongolia Xingye Silver and Tin Mining Co., Ltd. Class A",38.44,65777550722.0,21.520546411376106,5.915183895434813,31.529307369388505,17.9969362270451,2185038910.0,,5047318767.72,64.34806832352513,119.92753109217811,122.63492459179857,0.280112044817927,78459217.73333341,Non-Energy Minerals,Other Metals/Minerals,SZSE:000426,A,3015972329.669336,0.6825569036213651,27.48621611349028,0.7829577677232111,1.0,0.6825569036213651,12.823279650677078,cyclical,True,0.0,0.6825569036213651,watch
000737,"North Copper Co., Ltd. Class A",14.35,28342180706.0,16.082035189958535,3.4583729981804376,23.5560104820715,8.33066127151165,2864600130.0,,9776232714.33,50.22046853563117,165.63035400148615,162.9826112584733,0.940860215053763,74865095.13333334,Non-Energy Minerals,Other Metals/Minerals,SZSE:000737,A,1074314115.1633334,0.6827147237941071,21.504573005410485,0.747842572178129,1.0,0.6827147237941071,8.708764492282617,cyclical,True,0.0,0.6827147237941071,watch
000600,"HCIG Energy Investment Co., Ltd. Class A",7.46,13379999200.0,7.629372059725915,1.0880884939746736,15.0145636208591,3.5807373669324,147954220.0,,27192553003.68,-7.996997662917603,60.61051284467504,60.21628707193185,4.31266846361186,25852833.466666665,Utilities,Electric Utilities,SZSE:000600,A,192862137.66133332,0.508131455057858,14.26183551485839,0.5349502209429786,1.0,0.508131455057858,5.013319900652835,stable_or_general,True,0.18,0.6881314550578579,watch
603195,"Goneo Group Co., Ltd.Class A",39.3,69512118086.0,17.05285082009893,4.666222603752212,27.844662883921302,19.9776811559371,4734890460.0,,1148467472.67,-1.9696129451374973,1.6832950937470084,1.533174729051025,4.92610837438424,4468924.800000007,Producer Manufacturing,Electrical Products,SSE:603195,A,175628744.64000028,0.6124279863322021,27.363299268720993,0.6232015610629253,1.0,0.6124279863322021,1.7287464287393584,cyclical,True,0.08,0.692427986332202,watch
601991,"Datang International Power Generation Co., Ltd. Class A",5.58,82918696055.47653,12.416555407209612,2.739645319036116,23.4195108921929,2.50839861966968,11094481000.0,,249811973000.0,-0.27347858787300694,39.13598990839425,39.133126934984524,2.64285714285714,366967664.3,Utilities,Electric Utilities,SSE:601991,A,2047679566.7940001,0.530179962526407,22.064455311376893,0.562740173368675,1.0,0.530179962526407,5.7860114459851175,stable_or_general,True,0.18,0.7101799625264069,watch
300442,Range Intelligent Computing Technology Group Company Limited Class A,62.93,100605123538.0,19.776869893148962,7.058271962744707,42.6844568439368,12.7038761913272,-7251297620.0,,27359621829.3,10.963029582499512,214.8584872418882,220.24959742351044,1.0018630647415,29664302.83333334,Technology Services,Data Processing Services,SZSE:300442,A,1866774577.301667,0.4633272004715273,35.68953024861538,0.5541364583781887,1.0,0.4633272004715273,16.387526309392484,technology_strict,False,0.25,0.7133272004715273,watch
002709,"Guangzhou Tinci Materials Technology Co., Ltd",33.83,70359071555.0,17.156042395659007,3.4000102512871897,23.6963144175171,13.9988161006046,460423350.0,,4420437398.93,72.35044027201346,668.9922655488155,652.3464326592904,0.722543352601156,57826666.066666715,Process Industries,Chemicals: Specialty,SZSE:002709,A,1956276113.0353348,0.7239962339028002,19.81815020547801,0.8656732448680725,1.0,0.7239962339028002,16.366107166320443,cyclical,True,0.0,0.7239962339028002,watch
002946,"New Hope Dairy Co., Ltd. Class A",15.58,13027786059.0,16.77252664441813,3.691960625405808,23.1540987411898,9.16645253242051,1008005710.0,,2206467520.98,6.271858134707291,25.36397898785164,25.357624831309032,2.96052631578947,9024728.766666668,Consumer Non-Durables,Food: Meat/Fish/Dairy,SZSE:002946,A,140605274.1846667,0.7243869360624595,22.011952663282766,0.7619735923017722,1.0,0.7243869360624595,4.932803002499176,stable_or_general,True,0.0,0.7243869360624595,watch
000623,"Jilin Aodong Pharmaceutical Group Co., Ltd. Class A",18.49,21605675020.0,6.587807745751237,0.6515413233653501,10.2139609545759,9.01218000602306,420187910.0,,2249054731.35,-3.672609433121047,37.824049320308376,40.700822137557665,2.7114967462039,12724737.799999999,Health Technology,Pharmaceuticals: Other,SZSE:000623,A,235280401.92199996,0.6449807058249886,9.890108341208915,0.6661006652780488,1.0,0.6449807058249886,3.1706858368388158,health_special,True,0.08,0.7249807058249885,watch
000333,Midea Group Co. Ltd. Class A,87.57,655876688688.9166,15.025995641654799,3.1321310795247257,20.690326160494,6.92787999351494,54879532000.0,,131260261000.0,5.398082370725765,1.1973150206955316,1.6340553172194765,4.92836676217765,26437639.500000004,Consumer Durables,Electronics/Appliances,SZSE:000333,A,2315144091.0150003,0.7262329034882667,20.8447490217679,0.7208527973142468,1.0,0.7262329034882667,0.7463529577834915,stable_or_general,True,0.0,0.7262329034882667,watch
301358,"Hunan Yuneng New Energy Battery Material Co., Ltd. Class A",55.82,26941075780.0,11.464366399671391,2.3104314198805547,24.0546933963492,9.12824956017612,-4563497120.0,,19540449182.079998,110.67804954783249,661.8535593681314,623.5844850646455,0.620425235273614,20029506.6,Producer Manufacturing,Electrical Products,SZSE:301358,A,1118047058.4120002,0.47659582314241206,20.153154036901505,0.5688621432992336,1.0,0.47659582314241206,16.21945162701528,cyclical,False,0.25,0.7265958231424121,watch
605099,"CoCreation Grass Co., Ltd. Class A",29.75,12095455133.0,17.167753476830747,3.778377520241308,23.413122948091704,18.2349775733957,375633420.0,,408605096.56,9.815555189636264,22.547368394127652,21.14793064876959,2.74834437086093,1897534.9333333333,Producer Manufacturing,Trucks/Construction/Farm Machinery,SSE:605099,A,56451664.266666666,0.7332534628077033,22.008572789331637,0.7800484675295523,1.0,0.7332534628077033,5.998986815530937,cyclical,True,0.0,0.7332534628077033,watch
601156,Eastern Air Logistics Co. Ltd. Class A,19.25,30290559620.0,10.846292540004509,1.5299427682188367,14.7092498043495,8.37683617905617,5432959920.0,,9563089238.96,13.521227064812761,4.392516674651119,4.393859184753837,3.54821802935011,10065978.433333334,Transportation,Air Freight/Couriers,SSE:601156,A,193770084.84166667,0.7373790427297848,14.105674935245666,0.7689311280598858,1.0,0.7373790427297848,4.103369492884368,stable_or_general,True,0.0,0.7373790427297848,watch
603979,JCHX MINING MANAGEMENT CO LTD Class A,79.54,49240865883.0,18.86085554396282,4.003601933044112,25.5100825688445,13.549720070423502,2102926750.0,,6573927743.01,26.974128631033462,36.50284465446994,33.034700315457414,0.827897641746111,8349521.966666707,Non-Energy Minerals,Precious Metals,SSE:603979,A,664120977.2286699,0.7393490590656735,21.22704308779687,0.8885295736176116,1.0,0.7393490590656735,16.789594739605096,cyclical,True,0.0,0.7393490590656735,watch
603298,"Hangcha Group Co., Ltd. Class A",25.64,34055112305.000004,14.700149065474143,2.7541640081035155,19.8309304563915,11.7614992246599,1248233510.0,,2854452866.1600003,7.67614405680227,6.930869495954369,6.927415399705737,2.30769230769231,5479725.0666666655,Producer Manufacturing,Industrial Machinery,SSE:603298,A,140500150.7093333,0.7412737943789366,18.7356195902268,0.7846097106466813,1.0,0.7412737943789366,5.523244956021111,cyclical,True,0.0,0.7412737943789366,watch
603889,Zhejiang Xinao Textiles Inc Class A,6.23,11648797388.0,10.968309859154932,1.5646347343888132,14.7445826532522,7.77351125809824,173144260.0,,2426558041.85,15.4090236012411,23.599298897718366,22.78426286208386,3.34033870967742,11823353.8,Process Industries,Textiles,SSE:603889,A,73659494.17400001,0.7438874410416534,14.26504862171502,0.768893969450506,1.0,0.7438874410416534,3.252272667286449,cyclical,True,0.0,0.7438874410416534,watch
300750,"Contemporary Amperex Technology Co., Limited Class A",351.0,1657377568455.573,18.78522229179712,4.2546429245469986,25.2122433470305,8.45905483024545,90573139000.0,,301979824000.0,39.451369595240266,45.635892734488884,40.85015604034433,1.02689556509299,26290394.66666664,Producer Manufacturing,Electrical Products,SZSE:300750,A,9227928527.99999,0.745083332459967,22.648882501671856,0.8294105587951399,1.0,0.745083332459967,10.167127177362257,cyclical,True,0.0,0.745083332459967,watch
000975,"Shanjin International Gold Co., Ltd. Class A",26.25,73811851420.0,19.19842024427704,4.5714345422818505,25.716758584914302,17.1282414306942,3248787720.0,,4668646668.139999,8.03209630993931,40.78483254739956,40.94423255334502,1.80331081081081,61271530.56666667,Non-Energy Minerals,Precious Metals,SZSE:000975,A,1608377677.375,0.7465334396979182,23.81151409395038,0.8062662528946299,1.0,0.7465334396979182,7.40857166999872,cyclical,True,0.0,0.7465334396979182,watch
001221,"Higold Group Co., Ltd. Class A",39.65,15837348390.0,21.715318473081766,5.216336539878333,28.9130706285155,20.4049243059037,374294390.0,,491309757.54,22.456694338563914,21.780908951567714,18.487994808565876,1.88916876574307,3557165.6,Consumer Durables,Home Furnishings,SZSE:001221,A,141041616.04,0.7510554223758249,24.021459995369103,0.9039966129147886,1.0,0.7510554223758249,16.91833667892073,stable_or_general,True,0.0,0.7510554223758249,watch
600741,Huayu Automotive Systems Company Limited Class A,15.58,49024860684.0,7.04658525554048,0.7382028503727261,10.7866046922559,3.54546107363905,7340110210.0,,29301028738.59,3.9862987316261895,3.8611014011641305,3.861330326944749,6.43086816720257,14302097.299999982,Producer Manufacturing,Auto Parts: OEM,SSE:600741,A,222826675.93399972,0.6532718549145945,10.476036599320265,0.6726384724541431,1.0,0.6532718549145945,2.8792015819268935,cyclical,True,0.1,0.7532718549145945,watch
000703,"Hengyi Petrochemical Co., Ltd. Class A",17.93,65355355112.0,11.209052263065766,2.068656792185946,22.2706646298162,5.11034570174203,-1205479970.0,,74771499499.1,7.222869749219651,19477.657174270025,10493.377483443708,0.264830508474576,97679779.73333336,Process Industries,Textiles,SZSE:000703,A,1751398450.6186671,0.5033101817742327,18.455233713221638,0.6073644169044261,1.0,0.5033101817742327,17.132092732815995,cyclical,False,0.25,0.7533101817742327,watch
000895,"Henan Shuanghui Investment & Development Co., Ltd. Class A",24.17,82006439039.0,16.46121364843697,4.0068167275066235,24.3735690015023,12.8397078040727,5417263110.0,,12605102324.17,-2.3204729386578964,1.4190601379217611,1.4229467431097569,5.91465990705534,13023194.266666632,Consumer Non-Durables,Food: Meat/Fish/Dairy,SZSE:000895,A,314770605.42533255,0.675371491447246,24.340955734373082,0.6762763889830038,1.0,0.675371491447246,0.13380587441750302,stable_or_general,True,0.08,0.7553714914472459,watch
600415,Zhejiang China Commodities City Group Co. Ltd. Class A,13.12,69863638768.0,16.015625,3.2550984965017618,21.1405173377121,11.0006311023494,4829008680.0,,3285768122.81,34.833738445882645,35.43293918244677,35.382581391505546,3.89105058365759,84185985.66666712,Distribution Services,Wholesale Distributors,SSE:600415,A,1104520131.9466724,0.7575796156809314,20.324517441571977,0.7879953384399413,1.0,0.7575796156809314,3.8598861281624375,stable_or_general,True,0.0,0.7575796156809314,watch
002545,"Qingdao East Steel Tower Stock Co., Ltd. Class A",17.85,21795968058.0,13.148202710665883,2.1421602335854724,17.3043803209249,11.626933247531902,2406845040.0,,1156195011.3,32.466621113089985,115.90425853649198,115.90330788804069,1.71232876712329,22535660.366666745,Producer Manufacturing,Building Products,SZSE:002545,A,402261537.54500145,0.7598193328406415,16.29241867291673,0.8070135548703058,1.0,0.7598193328406415,5.848008592278086,cyclical,True,0.0,0.7598193328406415,watch
002911,"Foran Energy Group Co., Ltd. Class A",11.51,14852483926.0,15.878052145123466,3.3277341050823837,23.3313270400073,5.41390531777824,2053977580.0000002,,7283976966.84,-4.498048945800213,20.18610171016226,19.87762526872829,4.55341506129597,6279735.899999997,Utilities,Gas Distributors,SZSE:002911,A,72279760.20899996,0.6805464651837695,20.958075176144398,0.757610229549931,1.0,0.6805464651837695,10.17195404184844,cyclical,True,0.08,0.7605464651837694,watch
002558,Giant Network Group Co. Ltd. Class A,27.67,47320920569.0,15.698400090774992,3.064213376448636,20.2264184361476,17.0439746194414,4351310250.0,,654493323.28,155.6728659467352,110.32804088724207,100.0,1.2630014858841,84197658.66666667,Technology Services,Packaged Software,SZSE:002558,A,2329749215.306667,0.7761334583447373,19.519271764829654,0.8042513204340334,1.0,0.7761334583447373,3.4961536742173505,technology_strict,True,0.0,0.7761334583447373,watch
000685,"Zhongshan Public Utilities Group Co., Ltd. Class A",11.43,16706414508.999998,6.384404848349439,0.8658920354599076,14.219291070492702,7.069733677169131,-218969310.0,,12661221214.429998,-17.618665245997242,92.78082820530557,92.77484655970713,3.36538461538462,14279706.500000002,Utilities,Water Utilities,SZSE:000685,A,163217045.29500002,0.4489960024517747,13.562611645528193,0.47073565292673386,1.0,0.4489960024517747,4.618229008105912,stable_or_general,False,0.33,0.7789960024517747,watch
600039,"Sichuan Road & Bridge Co., Ltd. Class A",9.16,79655457283.0,10.411457149352126,1.5785401261108805,15.328140328533102,3.02622515215926,5939115170.0,,78739106241.33,12.905517799386656,11.974568417822402,12.076433121019107,5.30744336569579,20188015.133333337,Industrial Services,Engineering & Construction,SSE:600039,A,184922218.62133336,0.6792381154008197,15.161567717820443,0.6867005670604114,1.0,0.6792381154008197,1.086711154402642,cyclical,True,0.1,0.7792381154008197,watch
600519,"Kweichow Moutai Co., Ltd. Class A",1330.0,1623706079190.0,20.446062365102108,6.6172528698602795,33.2451371632829,27.085589260476002,116933614800.0,,25670001536.23,-4.702317582417921,-9.452899828088526,-9.18759240153958,4.00200403424489,3710890.566666666,Consumer Non-Durables,Beverages: Alcoholic,SSE:600519,A,4935484453.666666,0.6150091144061652,32.364436494895884,0.6317447352536666,1.0,0.6150091144061652,2.6491112491474067,stable_or_general,True,0.18,0.7950091144061653,watch
300866,"Anker Innovations Technology Co., Ltd. Class A",135.91,80657531902.79999,24.0659418493466,6.287702039443521,29.719640555322602,14.8299018013264,2441477130.0,,3767346221.94,22.64400116868173,27.852663929499204,,1.74978127734033,4058261.06666667,Producer Manufacturing,Electrical Products,SZSE:300866,A,551558261.5706671,0.8097655758840105,26.12697262714542,0.9211148261525927,1.0,0.8097655758840105,12.088530887476557,cyclical,True,0.0,0.8097655758840105,watch
002215,"Shenzhen Noposion Crop Science Co., Ltd. Class A",10.62,10142688786.0,14.099840679766329,2.3269368133673973,17.3976049371066,6.30054875025822,409486120.0,,6135202748.44,9.002232267482508,12.71165774712453,12.501867064973862,2.9126213592233,24784915.3,Process Industries,Chemicals: Agricultural,SZSE:002215,A,263215800.486,0.8104472271176469,16.50328444282791,0.8543657311738282,1.0,0.8104472271176469,5.140480528852775,cyclical,True,0.0,0.8104472271176469,watch
600988,Chifeng Jilong Gold Mining Group Limited Class A,45.69,83568108887.6075,23.23180963034525,6.012625328825728,28.595660537272398,15.2244275588956,3061423240.0,,793982410.43,42.393941161622564,71.59657192952929,56.07491468931036,0.686695278969957,72140235.06666666,Non-Energy Minerals,Precious Metals,SSE:600988,A,3296087340.1959996,0.8124243047319801,25.881002920117222,0.8976394655976503,1.0,0.8124243047319801,9.493250255984876,cyclical,True,0.0,0.8124243047319801,watch
600711,"Chengtun Mining Group Co., Ltd. Class A",11.52,35733617160.0,12.927841993042307,1.9539167380445566,15.8821683145041,5.94816573289037,329506960.0,,23372711706.96,26.99578620359544,39.802309925565446,42.23463687150839,0.856898029134533,117985068.09999989,Non-Energy Minerals,Other Metals/Minerals,SSE:600711,A,1359187984.5119987,0.8139846988799503,15.11402087909292,0.8553542499683369,1.0,0.8139846988799503,4.83654007563743,cyclical,True,0.0,0.8139846988799503,watch
600062,"China Resources Double-Crane Pharmaceutical Co., Ltd. Class A",16.02,16689857952.999998,10.264624847824694,1.3584375763167176,13.8926758155826,9.12878587901342,899837890.0,,1229362079.35,-1.354763765265853,3.9222379491043284,3.7975525405692956,2.98070939639079,9442831.566666814,Health Technology,Pharmaceuticals: Other,SSE:600062,A,151274161.69800234,0.7388515347282103,13.234166824953192,0.7756154946203799,1.0,0.7388515347282103,4.739972337732046,health_special,True,0.08,0.8188515347282103,watch
600323,"Grandblue Environment Co., Ltd. Class A",29.99,24460413208.0,11.052146674037221,1.6103422742500415,15.2757483612876,3.48482386158235,3027897440.0,,34573729922.619995,34.55277424249963,26.88606429267162,26.888005611409856,3.5,5398230.533333337,Industrial Services,Environmental Services,SSE:600323,A,161892933.69466677,0.7235093438725401,14.570402671482121,0.7585340586138366,1.0,0.7235093438725401,4.617421504487429,cyclical,True,0.1,0.82350934387254,watch
002048,"Ningbo Huaxiang Electronic Co., Ltd. Class A",18.72,15610508312.0,10.009089450890231,1.2862920570091236,13.4084834503706,5.67453226305021,1304117170.0,,3450315452.48,-14.665633288940318,3131.5368878416166,3181.2280701754385,1.35275754422477,17237316.26666665,Producer Manufacturing,Office Equipment/Supplies,SZSE:002048,A,322682560.51199967,0.7464743860062405,12.851239499060705,0.7788423405868199,1.0,0.7464743860062405,4.155905873862952,cyclical,True,0.08,0.8264743860062405,watch
600968,CNOOC Energy Technology & Services Ltd. Class A,3.95,39847214213.0,10.23581238662866,1.3466429384771685,13.6601172881403,8.05782840751524,1494941070.0,,4108184042.4900002,-4.928284211875787,1.4044542418826356,1.392538097740417,3.75,45040716.9,Energy Minerals,Integrated Oil,SSE:600968,A,177910831.755,0.7493209736577725,13.156190125527578,0.7780225345609463,1.0,0.7493209736577725,3.6890397936058084,cyclical,True,0.08,0.8293209736577725,watch
293,Cathay Pacific Airways Limited,14.42,87203375440.0,6.983389026102959,1.5114258342714235,24.4729739587133,7.604153386313091,18735000000.0,,63495000000.0,19.657853239942792,35.20048357848076,46.43642294872706,5.85774058577406,24583012.7,Transportation,Airlines,HKEX:293,HK,354487043.134,0.285351058595664,21.643156762739682,0.3226603726368321,0.8,0.35668882324458,11.56302949019442,cyclical,True,0.0,0.35668882324458,priority
3993,CMOC Group Limited Class H,16.45,444589867759.0,11.227902532250358,3.379273651320587,34.015594962731,13.505755792798302,20194215790.0,,54613353740.2732,25.055798742078945,72.20866524162804,72.97520661157026,1.96407942238267,38680777.666666985,Distribution Services,Wholesale Distributors,HKEX:3993,HK,636298792.6166719,0.3300810273802986,30.097105328570166,0.3730558939032615,0.8,0.41260128422537323,11.519685716078476,stable_or_general,True,0.0,0.41260128422537323,priority
2899,"Zijin Mining Group Co., Ltd. Class H",36.6,1015481531854.0,13.255586541595742,4.147177200043512,39.1507265999703,13.6355337072611,78511100060.0,,200204982435.363,21.19913774481032,74.52429440303759,72.19207982538198,2.5335938359934,56997429.53333326,Non-Energy Minerals,Precious Metals,HKEX:2899,HK,2086105920.9199972,0.3385783021867543,31.28625947278727,0.42368716378912047,0.8,0.4232228777334428,20.087665824288926,cyclical,True,0.0,0.4232228777334428,priority
2600,Aluminum Corporation of China Limited Class H,8.76,185793625631.0,7.629332868838181,1.5380644617564485,22.3208309457286,7.392144248478881,37411261710.0,,73748649622.6418,6.65243949510868,46.957687110846166,46.753578732106355,3.46803652968037,37483800.93333333,Distribution Services,Wholesale Distributors,HKEX:2600,HK,328358096.17599994,0.34180326383853377,20.159881449643315,0.3784413558132885,0.8,0.4272540797981672,9.68131294636596,stable_or_general,True,0.0,0.4272540797981672,priority
1308,"SITC International Holdings Co., Ltd.",45.22,122615313955.0,12.319176178930448,5.52119898659992,46.8477884433946,36.305923077423,10141048770.0,,2567518538.2,5.186015981809692,-2.638012178355432,-3.1426460499234783,5.08624502432552,5425098.5,Transportation,Marine Shipping,HKEX:1308,HK,245322954.17,0.2629617445830021,44.817923750801256,0.27487163946790827,0.8,0.32870218072875257,4.332893312660824,cyclical,True,0.1,0.42870218072875255,priority
322,Tingyi (Cayman Islands) Holding Corp.,12.55,71256570060.0,13.569034490215158,4.742273495036673,36.0576208232554,7.985451018050591,6882429180.0,,20329164161.5793,3.527495131736362,17.29880393984028,17.268923545074184,3.64620253164557,20384793.066666666,Consumer Non-Durables,Beverages: Non-Alcoholic,HKEX:322,HK,255829152.98666668,0.3763153025743672,34.949233112027244,0.38824984933776935,0.8,0.47039412821795895,3.0739346798868583,stable_or_general,True,0.0,0.47039412821795895,priority
2589,"Auntea Jenny (Shanghai) Industrial Co., Ltd. Class H",81.5,8610866893.0,12.374358507181682,3.4415921692165417,31.980933368923996,21.6384208443536,862658980.0,,169320508.341439,,,,4.22658032987172,521407.1666666667,Consumer Services,Restaurants,HKEX:2589,HK,42494684.083333336,0.3869292482628383,27.812287539747224,0.44492415409905367,0.8,0.48366156032854785,13.034784760933416,stable_or_general,True,0.0,0.48366156032854785,priority
9980,Eastroc Beverage (Group) Co. Ltd. Class H,103.2,93818194736.0,13.633301187629629,3.333647747138942,34.314663942266,16.5577596000554,5464255960.0,,7002582197.79788,25.278432029610524,28.431947933165368,,2.13964226732378,732291.7333333329,Consumer Non-Durables,Beverages: Non-Alcoholic,HKEX:9980,HK,75572506.87999997,0.3973024830016546,24.452241619687644,0.5575481135706111,0.8,0.49662810375206823,28.741130436747863,stable_or_general,True,0.0,0.49662810375206823,priority
1415,Cowell e Holdings Inc.,24.3,21315927124.0,12.59458899139629,3.3349573523457923,31.1822474804944,14.8003619513146,1874256690.0,,1380287062.55,14.861029499110339,29.067418969752694,27.269129287598943,1.42857142857143,3262669.6333333333,Consumer Durables,Electronics/Appliances,HKEX:1415,HK,79282872.09,0.4039025409978755,26.479286895538976,0.4756392814157744,0.8,0.5048781762473443,15.082173239428286,stable_or_general,True,0.0,0.5048781762473443,priority
1585,Yadea Group Holdings Ltd.,9.11,27339142539.0,10.121097655816019,2.3363946686089605,25.0412255172972,8.03549668944405,2997915420.0,,9026682180.3652,13.191990450510808,35.52397569544348,35.069027611044426,5.78918623702895,9833174.9,Consumer Durables,Motor Vehicles,HKEX:1585,HK,89580223.339,0.40417740932147594,23.084400013336175,0.4384388439798705,0.8,0.5052217616518448,7.814415882359082,cyclical,True,0.0,0.5052217616518448,priority
1929,Chow Tai Fook Jewellery Group Limited,12.08,118790625522.0,13.373187202479796,4.082184374155177,32.3792605592756,11.0904803518662,424900000.0,,28446300000.091103,5.289551173433863,52.21536641034534,52.58445945945947,5.56478405315615,16881350.7,Consumer Durables,Other Consumer Specialties,HKEX:1929,HK,203926716.456,0.41301706621736967,30.52514193025142,0.43810401383347963,0.8,0.516271332771712,5.726253771700285,stable_or_general,True,0.0,0.516271332771712,priority
2510,T.S. Lines Limited,13.94,23476937818.0,7.967080070869291,1.3533928023580493,17.8216748712375,14.3158259525383,1337693420.0,,1309951716.1000001,,,,5.53191489361702,4221169.1,Transportation,Marine Shipping,HKEX:2510,HK,58843097.25399999,0.44704440679295554,16.98731267063041,0.46900179123939256,0.8,0.5588055084911944,4.6817272037303015,cyclical,True,0.0,0.5588055084911944,priority
6,Power Assets Holdings Limited,60.3,127866313477.0,7.179853545275941,1.2460549342845506,18.6391872822799,17.3139150749467,5528000000.0,,2770000000.0,-12.239902080783354,190.78797725426483,190.78664912402192,4.7,2716749.6666666665,Utilities,Electric Utilities,HKEX:6,HK,163820004.89999998,0.38520207112794885,17.35487954492338,0.4137080598393539,0.8,0.481502588909936,6.890363393566501,stable_or_general,True,0.08,0.561502588909936,priority
1361,361 Degrees International Ltd.,4.445,9559476781.0,5.964841653247451,0.7344497410011318,12.8441046271852,9.24275152552987,747174180.0,,553880753.161199,13.070118241531627,18.224686344318812,17.557974443918592,7.59637188208617,3846010.7333333334,Consumer Non-Durables,Apparel/Footwear,HKEX:1361,HK,17095517.70966667,0.464403072567827,12.312979684905365,0.48443527122519536,0.8,0.5805038407097837,4.135165180418121,stable_or_general,True,0.0,0.5805038407097837,priority
