name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier
3606,"Fuyao Glass Industry Group Co., Ltd. Class H",54.85,159728740199.0,15.13103448275862,3.243750236554256,22.7425379801769,11.9014808123063,6400991160.0,,29266652182.3678,13.0566599339307,-0.40550323627570173,-0.40661574811803247,4.29578304466727,2853702.9,Consumer Durables,Home Furnishings,HKEX:3606,HK,156525604.065,0.6653186419188263,21.4377294576284,0.7058132957907254,0.8,0.8316483023985328,5.737303917820469,stable_or_general,True,False,not_triggered,0.1,0.9316483023985328,watch
1368,Xtep International Holdings Limited,3.285,8825263407.0,6.693154034229829,0.7221764220939819,12.3640994800582,7.2998637428429,,,2719133236.62192,10.471950602549983,-4.978086279049862,-8.976261127596437,8.37138508371385,13540414.3,Consumer Non-Durables,Apparel/Footwear,HKEX:1368,HK,44480260.9755,0.5413377694853618,10.789777411376754,0.6203236433007931,0.8,0.6766722118567022,12.733010367804297,stable_or_general,False,False,not_triggered,0.35,1.0266722118567022,watch
2259,Zijin Gold International Company Limited,160.1,428481947146.0,21.659135799128762,5.850601011302514,38.9176811113979,23.8305003135569,,,4004401675.6,106.34666584316497,222.5563956903622,216.24026696329253,1.8738288569644,9189272.2,Non-Energy Minerals,Precious Metals,HKEX:2259,HK,1471202479.2199998,0.5565371620454901,27.012162745375345,0.8018290132224584,0.8,0.6956714525568626,30.591540980934152,cyclical,False,False,not_triggered,0.35,1.0456714525568627,watch
1258,China Nonferrous Mining Corp. Ltd.,16.5,64383592163.0,14.331625119430209,2.977135598602731,22.4432297635746,10.9747019563844,,,677380594.9,10.774663550691596,30.256353859451234,30.267028739533824,1.96981818181818,16665300.7,Non-Energy Minerals,Other Metals/Minerals,HKEX:1258,HK,274977461.55,0.6385723120248255,20.773189179826208,0.6899097194641785,0.8,0.7982153900310318,7.4411775904859585,cyclical,False,False,not_triggered,0.25,1.0482153900310318,watch
1171,Yankuang Energy Group Company Limited Class H,12.98,201874730399.0,9.950935295921497,1.480678739483816,17.2183842656113,2.77810757716118,-2165395670.0,,202616672186.256,32.88814842523928,6.7976569414927,6.5251122907309185,4.35208012326656,30382593.233333327,Energy Minerals,Coal,HKEX:1171,HK,394366060.1686666,0.5779250330587399,14.879794667046914,0.6687548799284868,0.8,0.7224062913234248,13.581934068198475,cyclical,False,False,not_triggered,0.35,1.072406291323425,watch
1579,Yihai International Holding Ltd.,13.97,13552744565.0,13.231672665277515,2.719189654232749,19.9796024148202,16.7641383111979,,,126787551.684499,11.127857135346073,28.009642872439667,28.006789524733282,6.49606299212598,3230299.7,Consumer Non-Durables,Food: Major Diversified,HKEX:1579,HK,45127286.80900001,0.6622590575407398,20.55061157436604,0.6438578539327823,0.8,0.8278238219259246,2.8579605724400325,stable_or_general,False,False,not_triggered,0.25,1.0778238219259246,watch
2768,"Qingdao Gon Technology Co., Ltd. Class H",36.64,25173435290.0,12.313482995026213,1.9302273390572862,18.475489493048,5.44831062407165,-1320295670.0,,14013067516.3085,21.24961692524004,59.71930544609355,,1.05961517467249,1197085.0666666664,Process Industries,Chemicals: Specialty,HKEX:2768,HK,43861196.842666656,0.6664766852136481,15.675721807038375,0.7855129828533624,0.8,0.8330958565170601,15.153956743950548,cyclical,False,False,not_triggered,0.25,1.08309585651706,watch
991,"Datang International Power Generation Co., Ltd. Class H",2.68,100124126289.0,6.143970655662541,0.5127979442160028,12.1256682297527,2.16092400816039,,,203432032039.601,3.1974489756315685,59.244582503820645,59.255202628696615,6.23880597014925,29119720.566666666,Utilities,Electric Utilities,HKEX:991,HK,78040851.11866666,0.5066913046975099,8.34636056966494,0.7361257166378552,0.8,0.6333641308718874,31.167829998964425,stable_or_general,False,False,not_triggered,0.44999999999999996,1.0833641308718873,watch
2057,"ZTO Express (Cayman), Inc. Class A",162.4,121186231686.0,11.367852217921168,1.6785588703877616,16.0392099056169,10.5973945602568,,,25471976714.4383,21.236339993748004,22.67170469572305,25.451368154835073,3.10921921182266,1528664.1333333333,Transportation,Air Freight/Couriers,HKEX:2057,HK,248255055.25333333,0.7087538778291173,14.765840003985542,0.7698750775338753,0.8,0.8859423472863965,7.93910615999498,stable_or_general,False,False,not_triggered,0.25,1.1359423472863965,watch
576,Zhejiang Expressway Co. Ltd. Class H,5.96,35987163338.0,6.149401568303756,0.605480615477141,10.6114435683766,1.7202080651227203,,,137433054236.67702,21.405742195705873,-3.333662402974825,-3.40841140123581,7.51057046979866,8509337.933333341,Transportation,Other Transportation,HKEX:576,HK,50715654.08266671,0.5795065985771931,9.84617135101418,0.6245474864369848,0.8,0.7243832482214914,7.211763530864223,stable_or_general,False,False,not_triggered,0.44999999999999996,1.1743832482214913,watch
902,"Huaneng Power International, Inc. Class H",5.725,116249957627.0,8.556269615901957,1.1037123291896727,13.4501949475253,1.50902202946224,-4775426390.0,,463290480025.237,-3.2281598658516595,7.253434924908728,7.26194293042642,7.94323144104804,27239340.7,Utilities,Electric Utilities,HKEX:902,HK,155945225.5075,0.6361446543550824,12.899457108485764,0.6633046293299669,0.8,0.795180817943853,4.094645774192774,stable_or_general,False,False,not_triggered,0.43000000000000005,1.225180817943853,watch
3877,CSSC (Hong Kong) Shipping Company Limited,2.48,15387519767.0,8.472839084386743,0.9788945596355987,12.9678216631721,4.60318866460148,,,25315019000.0626,-3.094555518842246,4.14946415234328,-3.748766853008868,4.03225806451613,11919412.8,Transportation,Marine Shipping,HKEX:3877,HK,29560143.744000003,0.6533741213028199,11.553324096989506,0.7333680777287761,0.8,0.8167176516285248,10.907749990113501,cyclical,False,False,not_triggered,0.43000000000000005,1.2467176516285248,watch
LTM,LATAM Airlines Group S.A.,51.29,14612517115.865698,9.63282937365011,7.388829024023418,107.343428507644,8.63060361420044,1751077010.0,,8990748134.9226,20.164491856077642,33.21194153869491,37.102173241322475,1.86841294599337,814845.1,Transportation,Airlines,NYSE:LTM,US,41793405.179,0.08973841722378141,76.70466004759736,0.12558336569998058,1.0,0.08973841722378141,28.542751881513485,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.0,0.08973841722378141,priority
AUPH,Aurinia Pharmaceuticals Inc,16.1,2142124016.0000005,7.038251366120219,3.480125457441957,66.1177795439022,48.518408679737,174155200.0,,64135999.99999999,19.75925662534958,418.03219209859617,434.9625818521984,0.0,1058044.6666666667,Health Technology,Biotechnology,NASDAQ:AUPH,US,17034519.133333337,0.10645020771526092,49.44588188756817,0.1423425186777748,1.0,0.10645020771526092,25.21545304658015,health_special,True,True,review_high_roa_supports_follow_up,0.0,0.10645020771526092,priority
SLDE,"Slide Insurance Holdings, Inc.",24.84,2901603187.0,6.050567545184391,2.402634773398848,53.8821006380406,20.8616096548209,1034559000.0,,38650000.0,41.43171092857332,117.73629258163724,-59.701990655306446,0.281803542673108,977315.1,Technology Services,Packaged Software,NASDAQ:SLDE,US,24276507.084,0.11229271824106851,39.70924637162492,0.15237175464271596,1.0,0.11229271824106851,26.30345531927849,technology_strict,True,True,review_high_roa_supports_follow_up,0.0,0.11229271824106851,priority
ECO,Okeanis Eco Tankers Corp.,76.15,2920258323.9999995,7.10096140396684,3.388273946954269,61.5919910455297,29.4350134271386,44692060.0,,722493783.004812,105.24219735077509,498.5632077171379,413.8920835729346,12.5410374261326,573571.1333333333,Transportation,Marine Shipping,NYSE:ECO,US,43677441.803333335,0.11529033699718695,47.71570713032553,0.1488181110796921,1.0,0.11529033699718695,22.52936409369625,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.11529033699718695,priority
CSTM,Constellium SE,26.17,3546760979.000001,6.732525533173831,2.846517557150611,53.8005923000067,9.52963804859117,221702000.0,,1923000000.01281,25.941747231308838,1903.890854823565,1921.372854914197,0.0,1428837.8666666667,Non-Energy Minerals,Aluminum,NYSE:CSTM,US,37392686.97066667,0.12513850211223404,42.28008558043615,0.15923632700235374,1.0,0.12513850211223404,21.41334551733015,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.0,0.12513850211223404,priority
CQP,"Cheniere Energy Partners, LP",67.74,32790068156.000004,12.192663522804997,8.880324064970306,91.32280523009,15.5393105839522,2786000000.0,,14444000000.0,15.433276433376845,34.315684315684315,34.31486316603809,4.82728077945084,126336.73333333334,Utilities,Gas Distributors,NYSE:CQP,US,8558050.316,0.13351170599813802,72.8333398880455,0.16740497609400773,1.0,0.13351170599813802,20.246273967887696,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.13351170599813802,priority
CENX,Century Aluminum Company,44.05,4360654515.0,7.622030349696329,3.107870991957634,56.73325499412451,25.0202110238179,151200000.0,,480000000.0,9.666543316475472,413.18027210884355,419.861473419088,0.0,2009863.8666666667,Non-Energy Minerals,Aluminum,NASDAQ:CENX,US,88534503.32666667,0.13434854655326392,40.77484409493929,0.18692972392363671,1.0,0.13434854655326392,28.128847711695602,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.13434854655326392,priority
FRO,Frontline Plc,49.21,10955272424.0,7.3696348878305935,3.4721879229105133,53.8422866862181,24.9372644218018,688973000.0,,2434842000.0,48.84009857969576,524.545416351567,524.5230078563412,6.36049583418004,2342956.6333333333,Transportation,Marine Shipping,NYSE:FRO,US,115296895.92633334,0.13687447806181277,47.11478893810742,0.156418718069856,1.0,0.13687447806181277,12.4948217510099,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.13687447806181277,priority
NUTX,Nutex Health Inc.,200.24,1371238221.0,7.921387429584151,3.4753836824279642,57.1561996677076,19.9282587999825,274169000.0,,347336000.0,6.88391043632732,219.31967824244722,158.1377775054633,0.0,163075.60000000006,Health Services,Medical/Nursing Services,NASDAQ:NUTX,US,32654258.144000016,0.13859191961042183,43.873421333343515,0.1805509392440281,1.0,0.13859191961042183,23.239435812015085,stable_or_general,True,True,review_high_roa_supports_follow_up,0.0,0.13859191961042183,priority
