name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier
603929,L&K Engineering (Suzhou) Co. Ltd. Class A,154.69,33004659014.999996,27.015840304580937,13.822924662424503,58.129510362181,23.864481822664,651890620.0,,100000000.0,36.96383351506071,118.35483462858312,118.35411661518512,1.71310362660805,5420514.6,Industrial Services,Engineering & Construction,SSE:603929,A,838499403.474,0.4647525867026297,51.16599930478794,0.5280037656188782,1.0,0.4647525867026297,11.979304511609158,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.4647525867026297,priority
601168,"Western Mining Co., Ltd. Class A",37.59,89576970364.0,15.073381987328576,3.9954252964947825,30.460052959274105,9.75410895926303,2120189210.0,,27382869773.0,22.663573583015783,86.86095948710813,86.85748538888055,0.266028198989093,69331848.46666667,Non-Energy Minerals,Other Metals/Minerals,SSE:601168,A,2606184183.8620005,0.494857379515462,26.506495356208266,0.5686674826213168,1.0,0.494857379515462,12.9794836809767,cyclical,True,False,not_triggered,0.0,0.494857379515462,priority
603699,"Neway Valve (Suzhou) Co., Ltd. Class A",43.51,33421433482.0,19.51296080365952,7.152509049543167,38.8883876414937,17.4444279506344,1573137160.0,,3193140855.02,21.40327638874775,30.1755512486392,28.800831792975966,3.70029878188922,6015495.266666667,Producer Manufacturing,Industrial Machinery,SSE:603699,A,261734199.05266663,0.5017683166385457,36.65517048648898,0.5323385635555005,1.0,0.5017683166385457,5.74263241662889,cyclical,True,False,not_triggered,0.0,0.5017683166385457,priority
000680,"Shantui Construction Machinery Co., Ltd. Class A",10.08,14875888423.0,11.359026369168358,2.244588937383094,21.4434151999867,6.93590546836669,836746270.0,,8034504666.48,11.116084280608892,10.18209492037202,10.167597765363125,1.33928571428571,19753345.4,Producer Manufacturing,Trucks/Construction/Farm Machinery,SZSE:000680,A,199113721.632,0.5297209545788865,19.760399038033302,0.5748379041994734,1.0,0.5297209545788865,7.848638597243762,cyclical,True,False,not_triggered,0.0,0.5297209545788865,priority
600595,"Henan Zhongfu Industrial Co., Ltd Class A",6.16,24688694369.0,8.846761453396525,1.3493768989303558,16.1794090666393,10.9069032804081,875924610.0,,6164055575.2,20.1252912445122,188.36570335332547,186.77924217462933,2.84090909090909,111912505.0,Non-Energy Minerals,Aluminum,SSE:600595,A,689381030.8000001,0.5467913826122284,15.252778161123484,0.5800098421378268,1.0,0.5467913826122284,5.727223421444072,cyclical,True,False,not_triggered,0.0,0.5467913826122284,priority
603379,Zhejiang Sanmei Chemical Industry Co. Ltd. Class A,53.11,32422543512.0,15.187303402916786,3.821938401377654,27.2616295136415,22.2513768450776,868305290.0,,842511318.5500001,33.654817496891816,53.79035407704193,53.33684118214504,2.86198456034645,7335080.2,Process Industries,Chemicals: Specialty,SSE:603379,A,389566109.422,0.5570944831202105,25.165352268156006,0.6035005288654216,1.0,0.5570944831202105,7.689478886199863,cyclical,True,False,not_triggered,0.0,0.5570944831202105,priority
000651,"Gree Electric Appliances, Inc. of Zhuhai Class A",38.74,206552855170.0,7.743508764916348,1.4569463697815634,19.6322235112199,6.96422965064431,44372749650.0,,106263968359.09,-12.915115176127786,-14.148026898616642,-15.137482401234871,7.74393391843056,42839776.19999998,Producer Manufacturing,Industrial Machinery,SZSE:000651,A,1659612929.9879994,0.3944285149611759,18.815067097006153,0.4115589237600163,1.0,0.3944285149611759,4.162322284822895,cyclical,True,False,not_triggered,0.18,0.5744285149611759,priority
000408,Zangge Mining Company Limited Class A,72.65,113125817983.0,19.980748074807483,6.606893905015328,34.5700013115776,32.0604664167637,4602940530.0,,313889017.28000003,25.138394447726437,84.55611929547764,82.75948730836895,1.37646249139711,14703619.2,Producer Manufacturing,Electrical Products,SZSE:000408,A,1068217934.88,0.5779793843431492,33.06629902083376,0.6042632125905112,1.0,0.5779793843431492,4.349731656620581,cyclical,True,False,not_triggered,0.0,0.5779793843431492,priority
601717,ZCZL Industrial Technology Group Company Limited Class A,14.07,23667506755.951168,7.30871123577996,1.0605213212271596,14.8006840965094,6.72909152590591,1410049700.0,,11945135810.06,5.503017541284894,-21.128874412482613,-20.49969027462317,8.88415067519545,18288869.9,Producer Manufacturing,Auto Parts: OEM,SSE:601717,A,257324399.49299997,0.4938090150511117,14.510373813037704,0.503688694030268,1.0,0.4938090150511117,1.9614653051081896,cyclical,True,False,not_triggered,0.1,0.5938090150511117,priority
605117,"Ningbo Deye Technology Co., Ltd. Class A",85.5,108861246826.0,24.923480542195016,9.477926961210336,41.8470660899571,20.0431218379796,5497295390.0,,6684821507.4,44.70984142649557,34.47293187612156,33.544845842416684,1.99976374269006,14602762.89999999,Producer Manufacturing,Electrical Products,SSE:605117,A,1248536227.949999,0.5955848968866282,38.02810343910182,0.6553963592243685,1.0,0.5955848968866282,9.125998564978966,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.5955848968866282,priority
601872,"China Merchants Energy Shipping Co., Ltd. Class A",20.0,161490771484.0,14.887598630340928,3.447883516703272,24.850409315428,12.8631757317965,4040560490.0,,30327857502.23,40.137667032856875,129.07781118821063,130.03424657534245,1.6,115690638.16666652,Transportation,Marine Shipping,SSE:601872,A,2313812763.33333,0.5990886685756998,23.159433581695875,0.642830861032257,1.0,0.5990886685756998,6.804619240948706,cyclical,True,False,not_triggered,0.0,0.5990886685756998,priority
601225,"Shaanxi Coal Industry Co., Ltd. Class A",26.05,252554742603.0,12.381178707224334,2.497107477231269,21.4608442934815,8.42614506650608,24770619580.0,,27281909185.72,-10.316478099847764,4.919085902995427,4.9167248429241175,3.63915547024952,39677875.233333334,Energy Minerals,Coal,SSE:601225,A,1033608649.8283334,0.5769194602928546,20.168576322819924,0.613884614811187,1.0,0.5769194602928546,6.0215150577933585,cyclical,True,False,not_triggered,0.08,0.6569194602928545,priority
000672,"Gansu Shangfeng Materials Co., Ltd. Class A",14.76,14137710908.0,8.072190319934371,1.4371047596792803,18.9189802847209,9.67648347456285,609736480.0,,4647352289.54,-20.076376655564054,149.4405889589032,145.3374480075138,3.2520325203252,18352836.03333334,Non-Energy Minerals,Construction Materials,SZSE:000672,A,270887859.85200006,0.4266715329500887,17.80315754114881,0.4534134072159362,1.0,0.4266715329500887,5.8979010854683045,cyclical,True,False,not_triggered,0.08,0.5066715329500887,watch
600221,"Hainan Airlines Holding Co., Ltd. Class A",1.29,55777266010.0,25.44378698224852,10.14789175582127,54.4380246526789,1.40261894252231,14878676000.0,,118340334000.0,6.501208291967475,,,0.0,196479639.03333297,Transportation,Airlines,SSE:600221,A,253458734.3529995,0.4673899750143934,39.88357457520452,0.6379515189710913,1.0,0.4673899750143934,26.735815949115537,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.1,0.5673899750143934,watch
002468,"STO Express Co., Ltd. Class A",14.41,21777001450.0,11.166214645486246,1.8761481805528977,17.9566726824685,6.60329595610758,1949462640.0,,9912868806.44,24.54704435645155,84.63528498196943,85.71017412577349,0.693962526023595,16252167.99999992,Producer Manufacturing,Building Products,SZSE:002468,A,234193740.8799989,0.621842077479536,16.80200712701953,0.6645762355099654,1.0,0.621842077479536,6.430286812413188,cyclical,True,False,not_triggered,0.0,0.621842077479536,watch
300910,"Xinxiang Richful Lube Additive Co., Ltd. Class A",27.78,10640914436.0,13.404748118123914,2.7505876435444363,21.5292811696563,15.6386595275779,199766970.0,,1322117182.02,14.328445881195028,0.9384254342937052,0.7633587786259457,3.19501079913607,6052445.200000004,Process Industries,Chemicals: Major Diversified,SZSE:300910,A,168136927.6560001,0.6226286893877707,20.519502636722425,0.6532686661778198,1.0,0.6226286893877707,4.690256609018018,cyclical,True,False,not_triggered,0.0,0.6226286893877707,watch
002043,"Dehua TB New Decoration Material Co., Ltd. Class A",11.18,8633742953.0,13.406883319342846,2.7805066092990285,21.3995339759719,11.6527759847516,864199750.0,,62661349.09,6.7916460426424745,11.951226743418204,11.260840560373572,6.90518783542039,13212703.399999952,Non-Energy Minerals,Forest Products,SZSE:002043,A,147718024.01199946,0.6265035179923327,20.739395898877103,0.6464452187861817,1.0,0.6265035179923327,3.0848245472823055,cyclical,True,False,not_triggered,0.0,0.6265035179923327,watch
001395,Yalian Machinery Co Ltd. Class A,28.29,3180291185.0,13.039870938004146,2.5282631038026717,20.6972447107652,11.4080874754737,116701380.0,,126709496.11,17.665803640657813,43.61507870868305,43.618429763008095,2.71908801696713,1799640.966666666,Producer Manufacturing,Industrial Machinery,SZSE:001395,A,50911842.94699998,0.630029316473306,19.388712632378567,0.6725496006489855,1.0,0.630029316473306,6.3222525349281415,cyclical,True,False,not_triggered,0.0,0.630029316473306,watch
000426,"Inner Mongolia Xingye Silver and Tin Mining Co., Ltd. Class A",35.97,60250026794.0,20.137722539469262,5.535097937533565,31.529307369388505,17.9969362270451,2185038910.0,,5047318767.72,64.34806832352513,119.92753109217811,122.63492459179857,0.305810397553517,76514724.8333334,Non-Energy Minerals,Other Metals/Minerals,SZSE:000426,A,2752234652.2550025,0.6386985385863814,27.486216113490283,0.7326480464361056,1.0,0.6386985385863814,12.823279650677064,cyclical,True,False,not_triggered,0.0,0.6386985385863814,watch
300926,"Jiangsu Bojun Industrial Technology Co., Ltd. Class A",16.37,7109920298.0,9.26848601517382,1.9333496315770209,23.2627461300012,8.64004283766324,-248530670.0,,5094418139.22,73.36055499523101,74.34838203849795,60.37410333242532,1.34392180818571,3525414.1000000024,Producer Manufacturing,Auto Parts: OEM,SZSE:300926,A,57711028.81700005,0.3984261343599738,20.85938985517003,0.4443315974017626,1.0,0.3984261343599738,10.331352375167956,cyclical,False,False,not_triggered,0.25,0.6484261343599739,watch
002842,"Guangdong Xianglu Tungsten Co., Ltd. Class A",33.15,10845766365.0,17.85521921792524,6.579835335402888,44.4919883888265,18.1155032655756,-439381510.0,,2114428403.39,131.17533622438836,,,0.416289592760181,37458067.06666649,Producer Manufacturing,Metal Fabrication,SZSE:002842,A,1241734923.259994,0.4013131321954878,36.8510476129985,0.4845240603587929,1.0,0.4013131321954878,17.173745324780555,cyclical,False,True,review_high_roa_supports_follow_up,0.25,0.6513131321954878,watch
601677,"Henan Mingtai Aluminum Industrial Co., Ltd. Class A",16.51,20186663080.0,8.383263938255308,1.009414270708889,12.5838317067767,8.32751221484355,12183450.0,,7390099661.89,15.434869052840098,49.88489754278816,60.8329930583912,1.90793458509994,24405384.666666698,Non-Energy Minerals,Aluminum,SSE:601677,A,402932900.8466672,0.6661932655806829,12.040826558050185,0.6962365829155204,1.0,0.6661932655806829,4.315101801894661,cyclical,True,False,not_triggered,0.0,0.6661932655806829,watch
603195,"Goneo Group Co., Ltd.Class A",38.79,69908611500.0,16.831554282738868,4.605668569963061,27.844662883921306,19.9776811559371,4734890460.0,,1148467472.67,-1.9696129451374973,1.6832950937470084,1.533174729051025,4.89816963134829,3828839.133333341,Producer Manufacturing,Electrical Products,SSE:603195,A,148520669.9820003,0.6044804475782728,27.36329926872099,0.6151142125605822,1.0,0.6044804475782728,1.7287464287393697,cyclical,True,False,not_triggered,0.08,0.6844804475782728,watch
605305,Ficont Industry(Beijing) Co. Ltd. Class A,31.28,6647625880.0,12.502498101442905,2.1358329680294212,18.1215271560325,14.440211090838002,249369740.0,,148705157.79999998,30.722333290846855,21.826115156401805,21.824024930613035,2.39769820971867,4148947.066666663,Producer Manufacturing,Electrical Products,SSE:605305,A,129779064.24533322,0.6899251919439323,17.08324968897957,0.731857130760565,1.0,0.6899251919439323,5.729525211164632,cyclical,True,False,not_triggered,0.0,0.6899251919439323,watch
600938,CNOOC Limited Class A,33.91,1027959309364.745,11.64811761472932,1.882756097303678,16.848115276404,11.9206878430083,132458000000.0,,68088000000.459,6.545842807824571,8.320938169990907,8.327751730296951,3.37637864936597,46661698.833333336,Energy Minerals,Integrated Oil,SSE:600938,A,1582298207.4383333,0.6913602752375905,16.163608229048858,0.7206384521121711,1.0,0.6913602752375905,4.062810801833727,cyclical,True,False,not_triggered,0.0,0.6913602752375905,watch
002709,"Guangzhou Tinci Materials Technology Co., Ltd",32.31,65702364128.0,16.3852122318576,3.2472459715958943,23.6963144175171,13.9988161006046,460423350.0,,4420437398.93,72.35044027201346,668.9922655488155,652.3464326592904,0.773754255648406,51226005.20000006,Process Industries,Chemicals: Specialty,SZSE:002709,A,1655112228.0120022,0.6914666957552315,19.818150205478005,0.8267780828166549,1.0,0.6914666957552315,16.366107166320454,cyclical,True,False,not_triggered,0.0,0.6914666957552315,watch
603979,JCHX MINING MANAGEMENT CO LTD Class A,75.0,46325450134.0,17.784311865692878,3.775083542598798,25.5100825688445,13.549720070423502,2102926750.0,,6573927743.01,26.974128631033462,36.50284465446994,33.034700315457414,0.88,8544842.10000004,Non-Energy Minerals,Precious Metals,SSE:603979,A,640863157.5000031,0.69714834586278,21.22704308779687,0.8378139052215346,1.0,0.69714834586278,16.789594739605086,cyclical,True,False,not_triggered,0.0,0.69714834586278,watch
605099,"CoCreation Grass Co., Ltd. Class A",28.31,11338487408.0,16.33677650181776,3.595491347832989,23.413122948091704,18.2349775733957,375633420.0,,408605096.56,9.815555189636264,22.547368394127652,21.14793064876959,2.93182620981985,1683651.8666666667,Producer Manufacturing,Trucks/Construction/Farm Machinery,SSE:605099,A,47664184.34533333,0.6977615304902883,22.00857278933164,0.7422914996894661,1.0,0.6977615304902883,5.9989868155309045,cyclical,True,False,not_triggered,0.0,0.6977615304902883,watch
002346,"Shanghai Zhezhong Group Co., Ltd. Class A",18.02,7926139106.0,12.74218639513506,2.3503785779035717,20.5867094455301,13.0534387762654,131584900.0,,843073855.48,-1.8645588407713625,61.40374402428851,61.75225895001715,2.77469478357381,9819150.766666668,Producer Manufacturing,Electrical Products,SZSE:002346,A,176941096.81533334,0.6189520685104783,18.445645864990183,0.6907964344756133,1.0,0.6189520685104783,10.400222464910724,cyclical,True,False,not_triggered,0.08,0.6989520685104783,watch
000737,"North Copper Co., Ltd. Class A",14.74,28075519752.0,16.519107923344166,3.552363623218094,23.5560104820715,8.33066127151165,2864600130.0,,9776232714.33,50.22046853563117,165.63035400148615,162.9826112584733,0.949796472184532,96203557.26666668,Non-Energy Minerals,Other Metals/Minerals,SZSE:000737,A,1418040434.1106668,0.7012693399808458,21.504573005410485,0.7681672135125868,1.0,0.7012693399808458,8.708764492282617,cyclical,True,False,not_triggered,0.0,0.7012693399808458,watch
300750,"Contemporary Amperex Technology Co., Limited Class A",330.51,1568350636811.024,17.68861487083153,4.006273598267888,25.2122433470305,8.45905483024545,90573139000.0,,301979824000.0,39.451369595240266,45.63589273448888,40.85015604034433,1.08589755226771,25051784.333333258,Producer Manufacturing,Electrical Products,SZSE:300750,A,8279865240.0099745,0.7015882968984152,22.648882501671856,0.7809928313030818,1.0,0.7015882968984152,10.167127177362268,cyclical,True,False,not_triggered,0.0,0.7015882968984152,watch
301358,"Hunan Yuneng New Energy Battery Material Co., Ltd. Class A",53.45,45311258560.0,10.977613472992402,2.212335352787812,24.0546933963492,9.12824956017612,-4563497120.0,,19540449182.08,110.67804954783249,661.8535593681314,623.5844850646455,0.666043030869972,18987304.6,Producer Manufacturing,Electrical Products,SZSE:301358,A,1014871430.87,0.456360565155176,20.153154036901505,0.544709451081047,1.0,0.456360565155176,16.219451627015292,cyclical,False,False,not_triggered,0.25,0.7063605651551761,watch
603298,"Hangcha Group Co., Ltd. Class A",24.65,32286865589.0,14.132553606237815,2.647821482049596,19.8309304563915,11.7614992246599,1248233510.0,,2854452866.1600003,7.67614405680227,6.930869495954369,6.927415399705737,2.43407707910751,5005839.099999998,Producer Manufacturing,Industrial Machinery,SSE:603298,A,123393933.81499994,0.712652068308923,18.7356195902268,0.7543147179189039,1.0,0.712652068308923,5.523244956021134,cyclical,True,False,not_triggered,0.0,0.712652068308923,watch
002545,"Qingdao East Steel Tower Stock Co., Ltd. Class A",16.84,20950005470.0,12.404242781378905,2.0209511671473024,17.3043803209249,11.626933247531902,2406845040.0,,1156195011.3,32.466621113089985,115.90425853649198,115.90330788804069,1.78147268408551,21316876.733333413,Producer Manufacturing,Building Products,SZSE:002545,A,358976204.1893347,0.716826754343776,16.29241867291673,0.7613506030261036,1.0,0.716826754343776,5.848008592278098,cyclical,True,False,not_triggered,0.0,0.716826754343776,watch
000975,"Shanjin International Gold Co., Ltd. Class A",25.39,70348457412.0,18.569443428655013,4.421665639182331,25.716758584914302,17.1282414306942,3248787720.0,,4668646668.139999,8.03209630993931,40.78483254739956,40.94423255334502,1.89209137455691,54973511.53333334,Non-Energy Minerals,Precious Metals,SZSE:000975,A,1395777457.8313334,0.7220755822449578,23.81151409395038,0.7798514347045582,1.0,0.7220755822449578,7.408571669998709,cyclical,True,False,not_triggered,0.0,0.7220755822449578,watch
603889,Zhejiang Xinao Textiles Inc Class A,6.08,11423337001.0,10.704225352112678,1.5269629510568192,14.7445826532522,7.77351125809824,173144260.0,,2426558041.85,15.4090236012411,23.599298897718366,22.78426286208386,3.40626644736842,11270218.000000002,Process Industries,Textiles,SSE:603889,A,68522925.44000001,0.7259768284965092,14.26504862171502,0.7503812735568341,1.0,0.7259768284965092,3.252272667286449,cyclical,True,False,not_triggered,0.0,0.7259768284965092,watch
600710,Sumec Corporation Limited Class A,11.69,15275899817.0,10.88657105606258,1.812276662868482,17.3249388805669,2.27470489687019,1873992010.0,,14705645088.429998,10.988297834311302,14.661635308469563,14.660971703150036,3.55004277159966,9874888.766666654,Producer Manufacturing,Trucks/Construction/Farm Machinery,SSE:600710,A,115437449.6823332,0.628375726524142,16.64690060383384,0.6539698479100287,1.0,0.628375726524142,3.9136546536022943,cyclical,True,False,not_triggered,0.1,0.728375726524142,watch
000703,"Hengyi Petrochemical Co., Ltd. Class A",17.35,65091044790.0,10.846461615403852,2.0017398407376557,22.2706646298162,5.11034570174203,-1205479970.0,,74771499499.1,7.222869749219651,19477.657174270025,10493.377483443708,0.288184438040346,98176732.56666668,Process Industries,Textiles,SZSE:000703,A,1703366310.0316672,0.4870290939086971,18.45523371322163,0.5877173805516896,1.0,0.4870290939086971,17.132092732815995,cyclical,False,False,not_triggered,0.25,0.7370290939086971,watch
600741,Huayu Automotive Systems Company Limited Class A,15.24,48047514884.0,6.892808683853461,0.722093160441614,10.7866046922559,3.54546107363905,7340110210.0,,29301028738.59,3.9862987316261895,3.8611014011641305,3.861330326944749,6.56167979002625,14303536.566666646,Producer Manufacturing,Auto Parts: OEM,SSE:600741,A,217985897.2759997,0.639015601341362,10.476036599320263,0.6579595840950669,1.0,0.639015601341362,2.8792015819269157,cyclical,True,False,not_triggered,0.1,0.739015601341362,watch
603822,"Zhejiang Jiaao Enprotech Stock Co., Ltd. Class A",62.31,4757380394.0,26.911116869655352,10.542701239372278,41.7474084007722,2.46614770910973,112168680.0,,5020733192.110001,221.02669487503013,,,0.19772107205906,761812.4333333333,Process Industries,Chemicals: Specialty,SSE:603822,A,47468532.721,0.6446176637196377,39.1760077830887,0.6869285155000455,1.0,0.6446176637196377,6.159425737277468,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.1,0.7446176637196377,watch
002801,"Hangzhou Weiguang Electronic Co., Ltd. Class A",26.37,6055396133.0,15.416544869921076,2.9772523020923187,20.6550915238852,16.6730514537892,443104240.0,,52228788.0,4.810862280009364,63.496508458303445,63.49646339132096,1.89609404626469,1198065.233333334,Producer Manufacturing,Electrical Products,SZSE:002801,A,31592980.20300002,0.7463798866295821,19.31205939601407,0.798285907980533,1.0,0.7463798866295821,6.5021843467411795,cyclical,True,False,not_triggered,0.0,0.7463798866295821,watch
603045,Fuda New Material Group Co Ltd Class A,49.1,6543571991.0,16.913537719600413,4.884439726909085,33.4821950741452,10.9003532384736,-838233860.0,,2524489726.62,63.2054242515872,1057.649443404725,1057.4960127591708,0.30142566191446,8761028.666666666,Non-Energy Minerals,Other Metals/Minerals,SSE:603045,A,430166507.5333333,0.5051502054195057,28.878876837509317,0.5856715901649011,1.0,0.5051502054195057,13.748555691889353,cyclical,False,False,not_triggered,0.25,0.7551502054195057,watch
300866,"Anker Innovations Technology Co., Ltd. Class A",127.43,68236324870.192924,22.564365902893368,5.895385702937885,29.7196405553226,14.8299018013264,2441477130.0,,3767346221.94,22.64400116868173,27.852663929499204,,1.88338695754532,3837480.533333337,Producer Manufacturing,Electrical Products,SZSE:300866,A,489010144.3626671,0.7592408751004301,26.12697262714542,0.8636425744729961,1.0,0.7592408751004301,12.088530887476567,cyclical,True,False,not_triggered,0.0,0.7592408751004301,watch
000885,CEVIA Enviro Inc. Class A,11.89,7634310578.0,6.269113149847095,0.7785897637382786,13.0637890301736,3.78907499238582,1216084880.0,,17337991154.28,-4.595831136468567,-1.8129148251902176,-1.8119693518326736,3.24642556770395,4232142.466666638,Consumer Durables,Homebuilding,SZSE:000885,A,50320173.92866633,0.4798847513050956,12.41945623133742,0.5047816130651954,1.0,0.4798847513050956,4.932204564448794,cyclical,True,False,not_triggered,0.28,0.7598847513050957,watch
002911,"Foran Energy Group Co., Ltd. Class A",11.53,14995545933.0,15.90564215753897,3.333516440625533,23.3313270400073,5.41390531777824,2053977580.0,,7283976966.84,-4.498048945800213,20.18610171016226,19.87762526872829,4.50997398091934,5684106.600000002,Utilities,Gas Distributors,SZSE:002911,A,65537749.09800003,0.6817289959660174,20.9580751761444,0.7589266678289056,1.0,0.6817289959660174,10.171954041848451,cyclical,True,False,not_triggered,0.08,0.7617289959660174,watch
600686,Xiamen King Long Motor Group Co. Ltd. Class A,10.82,7758452912.0,12.348778817621548,2.1445361895437016,18.5480272049402,2.24522112574611,1274175400.0,,12052810309.99,7.751622316795633,202.6496438507694,202.65975820379967,2.12569316081331,17505594.766666666,Consumer Durables,Motor Vehicles,SSE:600686,A,189410535.37533337,0.6657731672041378,17.36638271051933,0.7110737465287766,1.0,0.6657731672041378,6.3707287107393595,cyclical,True,False,not_triggered,0.1,0.7657731672041378,watch
002284,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd. Class A",9.74,7189348750.0,12.907500662602702,2.026401472989982,16.8431248363734,7.16976393858066,954516960.0,,2553356233.09,18.693194585763404,80.42398809340132,80.43998087039694,1.02669404517454,29457001.366666663,Producer Manufacturing,Auto Parts: OEM,SZSE:002284,A,286911193.3113333,0.7663364600093945,15.699410179858738,0.8221646873818315,1.0,0.7663364600093945,6.790394701847502,cyclical,True,False,not_triggered,0.0,0.7663364600093945,watch
002884,Guangdong LingXiao Pump Industry Co. Ltd. Class A,15.68,5608461633.0,12.944770081730372,2.4698903356089508,19.4029197809693,17.9249577412534,429715800.0,,0.0,7.510830150727639,-5.6732266458068334,-5.669340394050305,6.37755102040816,2003171.6999999955,Producer Manufacturing,Industrial Machinery,SZSE:002884,A,31409732.25599993,0.6671557800505269,19.080217879611748,0.678439321993412,1.0,0.6671557800505269,1.663161549913028,cyclical,True,False,not_triggered,0.1,0.7671557800505269,watch
000913,"Zhejiang Qianjiang Motorcycle Co., Ltd. Class A",10.84,5706295437.0,7.0435347628330085,1.098173021009144,16.0918143979359,7.662780876021361,-673945550.0,,2033451401.52,-9.860375159773858,35.56555231371415,35.26103005800668,10.1476014760148,4070338.9,Consumer Durables,Motor Vehicles,SZSE:000913,A,44122473.676,0.4377091724185238,15.591220289050488,0.4517628916948593,1.0,0.4377091724185238,3.1108618115159525,cyclical,False,False,not_triggered,0.33,0.7677091724185239,watch
601083,"Shanghai Jinjiang Shipping (Group) Co., Ltd. Class A",12.01,15542381438.0,10.66607460035524,1.6804277045301588,15.9735978637325,12.637928415493798,2124442320.0,,1305431481.83,10.264369592060929,-2.717917608571937,-2.7129773630551317,6.76103247293922,13310401.533333331,Transportation,Marine Shipping,SSE:601083,A,159857922.41533333,0.6677315086648196,15.754884223987998,0.6770011412788003,1.0,0.6677315086648196,1.3692196436288384,cyclical,True,False,not_triggered,0.1,0.7677315086648195,watch
002215,"Shenzhen Noposion Crop Science Co., Ltd. Class A",10.1,9945743565.0,13.409453000531068,2.2130001709049636,17.3976049371066,6.30054875025822,409486120.0,,6135202748.44,9.002232267482508,12.71165774712453,12.501867064973862,2.97029702970297,27308728.733333334,Process Industries,Chemicals: Agricultural,SZSE:002215,A,275818160.20666665,0.7707643120422067,16.50328444282791,0.8125323808715316,1.0,0.7707643120422067,5.140480528852764,cyclical,True,False,not_triggered,0.0,0.7707643120422067,watch
600039,"Sichuan Road & Bridge Co., Ltd. Class A",9.06,77850964485.0,10.2977949533985,1.5613071553018096,15.328140328533102,3.02622515215926,5939115170.0,,78739106241.33,12.905517799386656,11.974568417822402,12.076433121019107,5.43046357615894,19868301.4,Industrial Services,Engineering & Construction,SSE:600039,A,180006810.68400002,0.6718228521322518,15.161567717820445,0.6792038359789658,1.0,0.6718228521322518,1.086711154402642,cyclical,True,False,not_triggered,0.1,0.7718228521322518,watch
002048,"Ningbo Huaxiang Electronic Co., Ltd. Class A",17.53,14237889241.0,9.372827888574026,1.2045245597954026,13.4084834503706,5.67453226305021,1304117170.0,,3450315452.48,-14.665633288940318,3131.5368878416166,3181.2280701754385,1.48317170564746,16321849.833333315,Producer Manufacturing,Office Equipment/Supplies,SZSE:002048,A,286122027.578333,0.6990222215111858,12.851239499060704,0.7293325977824229,1.0,0.6990222215111858,4.1559058738629755,cyclical,True,False,not_triggered,0.08,0.7790222215111857,watch
600988,Chifeng Jilong Gold Mining Group Limited Class A,44.39,79245732669.32869,22.57080388467992,5.841550412487943,28.5956605372724,15.2244275588956,3061423240.0,,793982410.43,42.39394116162256,71.59657192952929,56.07491468931036,0.720883081775175,67994507.03333333,Non-Energy Minerals,Precious Metals,SSE:600988,A,3018276167.2096667,0.7893087084056161,25.881002920117226,0.8720992750684983,1.0,0.7893087084056161,9.493250255984842,cyclical,True,False,not_triggered,0.0,0.7893087084056161,watch
600711,"Chengtun Mining Group Co., Ltd. Class A",11.3,34600675071.0,12.680956121647403,1.9166023558944003,15.8821683145041,5.94816573289037,329506960.0,,23372711706.96,26.99578620359544,39.802309925565446,42.23463687150839,0.884955752212389,121552389.36666656,Non-Energy Minerals,Other Metals/Minerals,SSE:600711,A,1373541999.843332,0.7984398521999514,15.11402087909292,0.8390193597779695,1.0,0.7984398521999514,4.83654007563743,cyclical,True,False,not_triggered,0.0,0.7984398521999514,watch
001337,Sichuan Gold Co. Ltd. Class A,50.61,21256200256.0,30.81653778237837,10.326485057100708,37.9859355103461,24.833400198556603,208066980.0,,500621389.71,105.40191171444351,118.11729850994732,118.10092961487383,0.987947046038332,21431622.066666663,Non-Energy Minerals,Precious Metals,SZSE:001337,A,1084654392.794,0.8112617832983202,33.50955623251629,0.9196343147175214,1.0,0.8112617832983202,11.784307053884714,cyclical,True,False,not_triggered,0.0,0.8112617832983202,watch
600323,"Grandblue Environment Co., Ltd. Class A",29.54,24085354285.0,10.886309194766907,1.586179085740121,15.2757483612876,3.48482386158235,3027897440.0,,34573729922.619995,34.55277424249963,26.88606429267162,26.888005611409856,3.55450236966825,4859380.233333336,Industrial Services,Environmental Services,SSE:600323,A,143546092.09266675,0.7126530849614817,14.570402671482118,0.7471522537996912,1.0,0.7126530849614817,4.617421504487429,cyclical,True,False,not_triggered,0.1,0.8126530849614817,watch
