name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
2400,"XD, Inc.",42.86,20642978835.0,12.571126884495804,4.464755412448189,42.0412856755701,29.4254966337135,,,130337935.980193,5.883559395488523,13.6153099602686,12.295378940087627,0.933271115258983,2787956.933333333,Technology Services,Packaged Software,HKEX:2400,HK,119491834.16266665,0.29901861188324214,35.51595217732351,0.35395719708515405,15.521251059261532,technology_strict,False,0.25,0.5490186118832421,watch
991,"Datang International Power Generation Co., Ltd. Class H",2.505,100482650181.0,7.159188339525579,1.2213197078583755,18.4678068836473,1.8112348440864703,5682476310.0,,273780564621.812,-2.047812602531371,96.12909082637957,96.13228699551568,6.67465069860279,29924425.4,Utilities,Electric Utilities,HKEX:991,HK,74960685.62699999,0.3876577432626735,17.059471687810202,0.4196606126226732,7.625893018646057,stable_or_general,True,0.18,0.5676577432626735,watch
1478,Q Technology (Group) Co. Ltd.,5.76,6882570977.0,4.267615025561236,0.9381642276025507,24.470044682938,8.11240467414755,-235075630.0,,8855956311.57338,31.138791265049516,216.77946929917633,214.98249708284712,9.54861111111111,7125014.866666666,Electronic Technology,Electronic Components,HKEX:1478,HK,41040085.632,0.17440160330139798,21.983337812416018,0.1941295294634885,10.162248997672918,technology_strict,False,0.4,0.574401603301398,watch
1378,China Hongqiao Group Ltd.,23.5,230755863281.0,7.6452599388379205,1.5000121277576288,22.442331849913,11.6700120879165,,,67290553752.0379,6.877135633506964,11.776113156377386,5.0871794871794895,7.02127659574468,37569774.833333336,Non-Energy Minerals,Aluminum,HKEX:1378,HK,882889708.5833334,0.3406624583384172,19.620158631069785,0.3896635130529046,12.575222742970682,cyclical,False,0.25,0.5906624583384172,watch
9961,Trip.com Group Ltd.,348.8,226574736797.0,7.028474591298636,1.2842015776755105,20.0431517579795,12.21458179332,,,35603328537.1008,19.462330160959834,87.33605161616605,86.06849335612947,0.668480504587156,2549970.2666666666,Consumer Services,Other Consumer Services,HKEX:9961,HK,889429629.0133333,0.35066713439918384,18.27141239530655,0.3846705683849634,8.83962454641194,stable_or_general,False,0.25,0.6006671343991838,watch
1681,Consun Pharmaceutical Group Ltd.,14.13,11612728175.0,9.14740726354632,2.161092384022905,25.5812880500079,18.0274101202991,,,265210933.150588,15.047188942407766,20.573157228218687,20.972668180750258,5.16631280962491,1617521.8,Health Technology,Pharmaceuticals: Major,HKEX:1681,HK,22855583.034,0.35758196560174754,23.625190414721736,0.3871887211476708,7.646595556338909,health_special,False,0.25,0.6075819656017476,watch
1133,Harbin Electric Co. Ltd. Class H,16.58,37077455642.0,9.95018904158915,1.7082111588018205,18.9305940146577,3.9523151047633807,7049798220.0,,7597429619.07465,13.477776996242996,55.89041902764082,55.889231920666106,2.45288299155609,6651129.433333334,Producer Manufacturing,Electrical Products,HKEX:1133,HK,110275726.00466666,0.5256142006893632,17.167625174375594,0.579590300960252,9.31280254025343,cyclical,True,0.1,0.6256142006893631,watch
1208,MMG Ltd.,9.5,122041007812.0,14.402668283808369,2.7158531495320157,22.4369837665263,6.36405946416614,18177005580.0,,24352702070.0,48.10534458847126,122.67230409088414,107.09576138147565,0.0,58080170.866666675,Non-Energy Minerals,Other Metals/Minerals,HKEX:1208,HK,551761623.2333333,0.6419164195008995,18.856597236119132,0.7637999636657974,15.957521597661184,cyclical,True,0.0,0.6419164195008995,watch
1038,CK Infrastructure Holdings Limited,65.0,155255467529.0,6.507027589796981,1.1071169737213011,18.4253294289898,14.358942176861,,,31269000000.0,-9.356477561388655,208.74631992149168,208.74698646226128,4.01538461538462,1365621.1333333333,Utilities,Electric Utilities,HKEX:1038,HK,88765373.66666667,0.3531566485622254,17.014173652148955,0.3824474654386238,7.6587817996924485,stable_or_general,False,0.33,0.6831566485622254,watch
883,CNOOC Limited,25.44,1250213737084.0,7.7829106372564025,1.222163238540418,16.78691704247,11.8794110184119,,,78690939429.304,10.531513069035286,12.717803724573292,12.725454357347305,5.0314465408805,67452735.83333327,Energy Minerals,Integrated Oil,HKEX:883,HK,1715997599.5999985,0.4636295406456144,15.703164220979025,0.49562690217928396,6.455937196503325,cyclical,False,0.25,0.7136295406456143,watch
168,"Tsingtao Brewery Co., Ltd. Class H",41.48,68672948743.0,10.849833904423111,1.5617275839569762,15.1042625827292,8.50331182366777,3996805020.0,,381892773.60412097,1.0755101175886925,5.030766113743941,5.035990988515853,6.50916104146577,3444175.3,Consumer Non-Durables,Beverages: Alcoholic,HKEX:168,HK,142864391.44399998,0.7183292693037019,14.394022965829114,0.7537735579677912,4.702246223607098,stable_or_general,True,0.0,0.7183292693037019,watch
142,First Pacific Co. Ltd.,5.05,21498856867.0,4.833923614434766,0.6177339805065174,12.9873021805836,1.8786259502868903,12525644350.0,,102599108560.0,4.56744628688281,-19.723061457609433,-20.081089351285186,5.24752475247525,3037339.000000016,Miscellaneous,Miscellaneous,HKEX:142,HK,15338561.95000008,0.3722038301119708,12.77914236505265,0.37826666894753314,1.6027948887041066,stable_or_general,True,0.35,0.7222038301119708,watch
590,Luk Fook Holdings (International) Limited,23.86,14008392182.0,6.847467355431195,0.932999966371334,14.500206521471402,10.1847526641997,-102938000.0,,4751020000.0,28.96230838160763,86.00399685779333,85.99871890680049,4.61022632020117,1430874.1,Retail Trade,Specialty Stores,HKEX:590,HK,34140656.026,0.47223240202073696,13.625475200422942,0.5025488839624944,6.0325438796556945,stable_or_general,False,0.25,0.7222324020207369,watch
9981,"Shenzhen Woer Heat-Shrinkable Material Co., Ltd. Class H",10.13,13958847779.89,10.912420553700313,1.3233561251923636,15.0743783127858,8.47368396246638,215879340.0,,3897650979.35573,22.247131324046006,21.068444607753538,8.712964047312335,1.8670286278381,1534529.5,Producer Manufacturing,Electrical Products,HKEX:9981,HK,15544783.835,0.7239051805171034,12.127063089990829,0.899840338317937,19.5518193960617,cyclical,True,0.0,0.7239051805171034,watch
300,Midea Group Co. Ltd. Class H,98.75,755146408310.0,15.107242297218738,3.0561004096876676,20.6201247066318,6.90224555855849,62991721920.0,,151700641049.17102,9.406297243700939,5.201802030969445,5.659096419623379,4.97646582278481,4551816.066666666,Consumer Durables,Electronics/Appliances,HKEX:300,HK,449491836.5833333,0.7326455349884465,20.229373101736112,0.7467973535928415,1.8950011721801885,stable_or_general,True,0.0,0.7326455349884465,watch
6693,Chifeng Jilong Gold Mining Group Limited Class H,43.8,104777212499.0,20.89993796822064,5.091815429828273,28.315124865128897,15.0980097957997,3584623930.0,,890682960.3093209,48.73654844226314,78.79308494927061,58.0944477972239,0.834817351598173,9591612.966666667,Non-Energy Minerals,Precious Metals,HKEX:6693,HK,420112647.94,0.7381192231279782,24.362825562308476,0.8578618237350417,13.9582619594513,cyclical,True,0.0,0.7381192231279782,watch
2507,Cirrus Aircraft Limited,47.88,17523544137.0,13.842150910667824,2.4068102475425452,18.5600255280569,10.6442541410917,1269759400.0,,216056319.55,14.044373337919208,8.271381217035776,8.269688243395525,1.95739348370927,917174.5666666667,Electronic Technology,Aerospace & Defense,HKEX:2507,HK,43914318.252000004,0.745804518950842,17.38754520937691,0.7960957538274528,6.317234407396555,technology_strict,True,0.0,0.745804518950842,watch
6690,"Haier Smart Home Co., Ltd. Class H",21.28,215627599687.0,9.796519657490101,1.4427627279063397,15.1372927277349,5.78729124627148,17950448640.0,,84365738119.5501,0.5890393739793509,-8.946596767986561,-7.186805674243706,4.93984022556391,12577430.4,Consumer Durables,Electronics/Appliances,HKEX:6690,HK,267647718.91200003,0.6471777902227318,14.7272988607056,0.6651945988295602,2.708501938910779,stable_or_general,True,0.1,0.7471777902227318,watch
999,Xiaocaiyuan International Holding Ltd.,7.695,9053312359.0,13.02912292583813,3.253631001458743,25.8145146964274,15.5930643871414,,,1541021651.3543801,,,,7.48667966211826,2609262.7333333334,Consumer Services,Restaurants,HKEX:999,HK,20078276.733000003,0.5047208161399717,24.971987907232403,0.5217495288817046,3.2637715607010676,stable_or_general,False,0.25,0.7547208161399717,watch
3606,"Fuyao Glass Industry Group Co., Ltd. Class H",55.25,167553354807.0,15.241379310344827,3.2674056621626737,22.7425379801769,11.9014808123063,6400991160.0,,29266652182.3678,13.0566599339307,-0.40550323627570173,-0.40661574811803247,4.26468235294118,2678767.7,Consumer Durables,Home Furnishings,HKEX:3606,HK,148001915.425,0.6701705554423911,21.437729457628404,0.7109605212841854,5.737303917820458,stable_or_general,True,0.1,0.7701705554423911,watch
1919,"COSCO SHIPPING Holdings Co., Ltd. Class H",17.2,293901209397.0,8.004840135896124,1.0179990518404178,13.1472454713656,6.25757605506509,24176366770.0,,85272760965.5679,-6.119391262673013,-37.320089924585716,-35.70616397366847,6.50048837209303,19784283.76666676,Transportation,Marine Shipping,HKEX:1919,HK,340289680.78666824,0.60886062813161,12.717293969125032,0.6294452385334667,3.2702781976421624,cyclical,True,0.18,0.78886062813161,watch
220,Uni-President China Holdings Ltd.,7.5,32395004883.0,13.307310149041873,2.1640462471109982,16.7711186484652,8.86050612692986,2614991980.0,,2953960184.35906,3.654160363849562,4.0188097909514635,4.004428861413533,7.32933333333333,7193498.400000012,Consumer Non-Durables,Beverages: Non-Alcoholic,HKEX:220,HK,53951238.00000009,0.7934658640233091,16.262086198290113,0.8183027679708818,3.035172911508033,stable_or_general,True,0.0,0.7934658640233091,watch
6198,Qingdao Port International Co Ltd Class H,7.09,64845044892.0,7.9235583370585605,0.843656925542814,11.3017477233974,7.48210377733743,2964039650.0,,5901739023.68541,6.41820532031227,-0.982918474167119,-0.9738822487826383,5.48956276445698,2309215.1,Transportation,Other Transportation,HKEX:6198,HK,16372335.059,0.7010914179808531,10.647450168909872,0.7441742587530519,5.789348430888886,stable_or_general,True,0.1,0.801091417980853,watch
1913,Prada S.p.A.,41.64,106549428741.0,14.752355983844682,2.5918846125835877,18.0470570729909,8.28580317211055,9936140080.0,,43287819231.733406,15.286321844274442,1.3930156723860998,1.3937782886701693,3.6084269932757,1784748.8,Consumer Non-Durables,Consumer Sundries,HKEX:1913,HK,74316940.032,0.8174383182908507,17.569292765318046,0.8396670361692632,2.6473252993025165,stable_or_general,True,0.0,0.8174383182908507,watch
175,Geely Automobile Holdings Limited,18.08,196142927297.0,10.469627656494294,1.7941669726409382,17.9748774820255,5.75584051514803,,,8652988053.164999,34.63497177287369,12.951400374586427,6.690967502780184,2.76548672566372,45528177.833333336,Consumer Durables,Motor Vehicles,HKEX:175,HK,823149455.2266667,0.582458916171401,17.136874696093123,0.6109414839148686,4.662077873801163,stable_or_general,False,0.25,0.832458916171401,watch
1044,"Hengan International Group Co., Ltd.",22.22,25793440109.0,9.437247823317053,1.0191674108606918,11.0751309443224,5.31020152853521,1692582540.0,,24755274089.461502,2.1925350653419615,10.746542275375708,10.779147454596776,7.01494149414942,4286637.5,Consumer Non-Durables,Household/Personal Care,HKEX:1044,HK,95249085.25,0.8521116247528434,10.79941345126687,0.8738667026596687,2.489519035410359,stable_or_general,True,0.0,0.8521116247528434,watch
921,Hisense Home Appliances Group Co. Ltd. Class H,21.76,38770998451.0,9.665526584639986,1.4935832888896212,16.43522103119,3.5926252037109,3271636320.0,,25187690662.417,-5.250751782642988,-15.66582501309435,-16.027601641178663,6.72771599264706,756298.0666666667,Consumer Durables,Electronics/Appliances,HKEX:921,HK,16457045.930666668,0.588098363039791,15.452684091347445,0.6254917610107675,5.97823989089008,stable_or_general,True,0.28,0.868098363039791,watch
6655,Huaxin Building Materials Group Co Ltd Class H,15.05,48051784941.0,8.349514563106796,0.8153208815866957,10.7914446482711,4.46392382389712,5876943750.0,,31071937513.281597,18.04272160724882,28.491972650335455,28.02755877548122,4.08057142857143,2901061.8666666667,Non-Energy Minerals,Construction Materials,HKEX:6655,HK,43660981.093333334,0.773716108940472,9.764889628305774,0.8550546786421233,9.512674655008214,cyclical,True,0.1,0.873716108940472,watch
2259,Zijin Gold International Company Limited,161.2,431425895934.0,21.80794934927893,5.8907987696562465,38.9176811113979,23.8305003135569,,,4004401675.6,106.34666584316497,222.5563956903622,216.24026696329253,0.930521091811415,10355669.1,Non-Energy Minerals,Precious Metals,HKEX:2259,HK,1669333858.9199998,0.5603609651576078,27.01216274537534,0.807338144481326,30.591540980934152,cyclical,False,0.35,0.9103609651576078,watch
2314,Lee & Man Paper Manufacturing Limited,3.83,16449849672.0,6.571722717913521,0.4964664036129273,8.07779733059062,4.28966440182449,1078092000.0,,21914316000.0,13.688706141569847,83.56015114506393,83.55905511811022,4.15143603133159,9482336.4,Process Industries,Pulp & Paper,HKEX:2314,HK,36317348.412,0.8135538004929148,7.554585379258852,0.8698985302298938,6.477161160634271,cyclical,True,0.1,0.9135538004929148,watch
1258,China Nonferrous Mining Corp. Ltd.,17.49,68246606799.99999,15.19152262659602,3.155763734518895,22.4432297635746,10.9747019563844,,,677380594.9,10.774663550691596,30.256353859451234,30.267028739533824,1.85831903945112,16841477.5,Non-Energy Minerals,Other Metals/Minerals,HKEX:1258,HK,294557441.47499996,0.6768866507463149,20.773189179826208,0.7313043026320292,7.44117759048597,cyclical,False,0.25,0.9268866507463149,watch
9999,Netease Inc,192.2,612080551365.0,17.057304377923128,3.2043838371679514,20.3598852453452,14.6305400474007,57306169730.0,,14566942457.1138,10.150016996587716,-1.485915936917507,-1.895416869819606,2.4553756503642,7145277.733333333,Technology Services,Packaged Software,HKEX:9999,HK,1373322380.3466666,0.8377898093420183,18.785992007713194,0.9079799656531155,7.730363991083101,technology_strict,True,0.1,0.9377898093420183,watch
340,Tongguan Gold Group Ltd.,3.65,19394975922.0,17.962598425196852,3.9743896861865458,25.4954589441576,15.090645558923402,,,748286000.046906,64.96150776724275,118.8037408151505,83.22813345356175,0.876712328767123,18239631.0,Non-Energy Minerals,Precious Metals,HKEX:340,HK,66574653.15,0.704541089632476,22.125917376249483,0.8118351939828881,13.216242058197059,cyclical,False,0.25,0.954541089632476,watch
1513,Livzon Pharmaceutical Group Inc Class H,20.3,24445221692.0,9.607648255951537,1.1668463878344482,12.303320969732,6.966091852374411,3271086650.0,,4896917370.588619,-5.903096927149313,-20.066794547181097,-18.837629162985447,8.0935960591133,1273901.8666666667,Health Technology,Pharmaceuticals: Major,HKEX:1513,HK,25860207.893333334,0.7808987735577881,12.144974053474902,0.7910801796404505,1.287025809101916,health_special,True,0.18,0.9608987735577881,watch
1368,Xtep International Holdings Limited,3.78,10155097277.0,7.701711491442542,0.8309975267930749,12.3640994800582,7.2998637428429,,,2719133236.62192,10.471950602549983,-4.978086279049862,-8.976261127596437,7.27513227513228,10878172.8,Consumer Non-Durables,Apparel/Footwear,HKEX:1368,HK,41119493.184,0.6229092142023341,10.789777411376752,0.7137970690036525,12.73301036780431,stable_or_general,False,0.35,0.9729092142023341,watch
2057,"ZTO Express (Cayman), Inc. Class A",166.3,124096499117.0,11.640848668967305,1.7188690895657928,16.0392099056169,10.5973945602568,,,25471976714.4383,21.236339993748004,22.67170469572305,25.451368154835073,3.03630306674684,1375820.4333333333,Transportation,Air Freight/Couriers,HKEX:2057,HK,228798938.06333336,0.725774445092255,14.765840003985542,0.7883634568588885,7.939106159995002,stable_or_general,False,0.25,0.975774445092255,watch
3808,Sinotruk Hong Kong Ltd.,41.9,115685617787.0,13.007171017912023,2.119632246334655,17.3918925650939,5.13092476488734,,,48813740187.321396,38.32500741831162,37.15426562706293,36.69269286259866,3.86634844868735,10160101.766666668,Producer Manufacturing,Trucks/Construction/Farm Machinery,HKEX:3808,HK,425708264.0233334,0.7478870381259048,16.295874355889794,0.798187978984439,6.301891557241158,cyclical,False,0.25,0.9978870381259048,watch
177,Jiangsu Expressway Co. Ltd. Class H,9.695,66910848693.00001,9.348182431780929,1.0173084086652222,11.3598157901513,4.68444749429867,837768830.0,,44866283348.760506,-7.887342093865109,4.709023830587661,4.704694598687518,5.77617328519856,4133272.066666667,Transportation,Other Transportation,HKEX:177,HK,40072072.686333336,0.8229167272136216,10.88241929475711,0.8590169316748032,4.20250208465599,stable_or_general,True,0.18,1.0029167272136217,watch
2722,Chongqing Machinery & Electric Co. Ltd. Class H,1.95,7185048534.0,6.914893617021277,0.6605019815059445,10.3660009775651,4.53622194967294,,,4388600903.6608,19.904922593474357,67.16344859066706,67.16064018968582,3.80548717948718,10538892.4,Producer Manufacturing,Industrial Machinery,HKEX:2722,HK,20550840.18,0.6670743743886407,9.551874809470583,0.7239305115436849,7.8538114153810294,cyclical,False,0.35,1.0170743743886406,watch
700,Tencent Holdings Ltd,455.2,4106089479644.0,16.014917233978924,3.123577209551751,20.7532662758743,11.1387705583424,,,545302969228.048,15.9724417340515,17.0773973819533,18.231733948961125,1.16432337434095,26131846.999999996,Technology Services,Packaged Software,HKEX:700,HK,11895216754.399998,0.7716817690811536,19.504173289915247,0.821102078818154,6.018777812392473,technology_strict,False,0.25,1.0216817690811535,watch
1579,Yihai International Holding Ltd.,16.35,15861658881.0,15.485887478689145,3.1824445845887936,19.9796024148202,16.7641383111979,,,126787551.684499,11.127857135346073,28.009642872439667,28.006789524733282,5.55045871559633,2825379.0,Consumer Non-Durables,Food: Major Diversified,HKEX:1579,HK,46194946.650000006,0.7750848669141801,20.550611574366044,0.7535487410022181,2.857960572440077,stable_or_general,False,0.25,1.02508486691418,watch
2382,"Sunny Optical Technology (Group) Co., Ltd.",66.2,72311827624.0,13.485160212666274,2.1698728559394533,17.2480724095616,8.66178257663659,,,13253529101.0699,20.363840107412756,51.40277763212653,51.67928317627065,1.82175226586103,12789273.866666667,Electronic Technology,Electronic Components,HKEX:2382,HK,846649929.9733334,0.7818357838752272,16.09081999560781,0.838065444542119,6.7094593904433175,technology_strict,False,0.25,1.0318357838752272,watch
3877,CSSC (Hong Kong) Shipping Company Limited,2.315,14363753575.0,7.9091219678852065,0.9137664941759721,12.9678216631721,4.60318866460148,,,25315019000.0626,-3.094555518842246,4.14946415234328,-3.748766853008868,4.31965442764579,8394700.433333334,Transportation,Marine Shipping,HKEX:3877,HK,19433731.503166668,0.6099036656516242,11.553324096989504,0.6845754435250473,10.907749990113535,cyclical,False,0.43000000000000005,1.0399036656516243,watch
902,"Huaneng Power International, Inc. Class H",5.64,113495663000.0,8.429233298460618,1.0873253339091273,13.4501949475253,1.51212808763724,,,463297428238.253,-3.2281598658516595,7.253434924908728,7.26194293042642,8.06294326241135,26543745.733333334,Utilities,Electric Utilities,HKEX:902,HK,149706725.936,0.626699711888675,12.899457108485766,0.6534564383268145,4.094645774192774,stable_or_general,False,0.43000000000000005,1.0566997118886752,watch
189,Dongyue Group Limited,13.89,23001905000.0,11.208844415752099,1.3686185328094025,13.3021764423819,7.77858275431581,,,34316914.3528752,7.791271725543031,52.955650230408004,48.478312964294275,2.15982721382289,26354733.333333332,Process Industries,Chemicals: Specialty,HKEX:189,HK,366067246.0,0.8426323665381357,12.210166204876971,0.9179927797604486,8.209259907466626,cyclical,False,0.25,1.0926323665381357,watch
2273,Gushengtang Holdings Limited,29.1,6820197585.0,17.12066835323881,2.8491367409400388,19.7511137621205,10.1371082118722,,,1771746934.44012,11.781556377114027,24.232715698243155,8.86440786524051,3.57388316151203,729716.5333333333,Technology Services,Internet Software/Services,HKEX:2273,HK,21234751.12,0.8668204010891544,16.641504187545646,1.0287933206213273,15.743970755404145,technology_strict,False,0.25,1.1168204010891545,watch
576,Zhejiang Expressway Co. Ltd. Class H,6.51,39308127528.0,6.9203784415860525,0.6693454192508266,10.3513375254747,1.84619259640005,,,,14.53156945893669,-6.001452429776614,-5.200040310390001,6.87603686635945,6628000.533333321,Transportation,Other Transportation,HKEX:576,HK,43148283.47199992,0.6685492019321139,9.67209271719282,0.7154995970297717,6.561903779200073,stable_or_general,False,0.44999999999999996,1.118549201932114,watch
1070,TCL Electronics Holdings Limited,15.65,39452636526.0,13.550956792795914,1.9288744493772139,15.5744565698822,3.1722125535576398,,,8905777000.0,13.777665039736291,33.34945553477145,32.67087880528432,3.18210862619808,6605750.933333316,Consumer Durables,Electronics/Appliances,HKEX:1070,HK,103380002.1066664,0.8700757379233816,14.234230681059069,0.9519978351079865,8.605281878116077,stable_or_general,False,0.35,1.2200757379233815,watch
2313,Shenzhou International Group Holdings Limited,36.52,54897683178.0,10.825873006462324,1.2718153597127062,12.124111585323,7.99673332321359,,,17235866417.8899,1.8630300728589444,-27.590779349452642,-27.5845783960158,7.28368017524644,6818732.8,Consumer Non-Durables,Apparel/Footwear,HKEX:2313,HK,249020121.856,0.8929209311771532,11.747924245495188,0.9215136887364225,3.102803345056715,stable_or_general,False,0.35,1.2429209311771532,watch
HMY,Harmony Gold Mining Company Limited,20.23,13078991197.692001,7.228614307153577,2.759521919306832,48.1166999268439,29.137685369431704,960832870.0,,578157413.0567421,49.715777730405755,121.37391819315222,121.88218504717354,1.61115175481958,3282732.9,Non-Energy Minerals,Precious Metals,NYSE:HMY,US,66409686.567,0.15023088279420413,38.17497797020316,0.18935477350624144,20.661687047856613,cyclical,True,0.0,0.15023088279420413,priority
INSW,"International Seaways, Inc.",98.81,4894188722.0,6.309907723745969,2.1599976565960044,37.4116050605098,28.1160566183888,269317000.0,,652766000.0,57.663130697337884,226.3704224998115,225.71030408918836,8.430320817731,510124.1,Transportation,Marine Shipping,NYSE:INSW,US,50405362.321,0.16866177523098191,34.23184222595398,0.18432860498994436,8.49940233628802,cyclical,True,0.0,0.16866177523098191,priority
DHT,"DHT Holdings, Inc.",19.66,3169891487.0,6.688212281000171,2.3841168823609307,39.1763532556201,29.257388411867403,36254000.0,,434804000.0,39.41599357538878,148.85901598008007,148.6465911013365,7.47711088504578,3061991.1666666665,Transportation,Marine Shipping,NYSE:DHT,US,60198746.336666666,0.1707206446031498,35.64654921515745,0.1876257990817311,9.01003729834472,cyclical,True,0.0,0.1707206446031498,priority
TNK,Teekay Tankers Ltd.,88.7,3076125854.9999995,5.22745622668419,1.2947285281242915,28.035629634786304,25.454386756584803,366917000.0,,27801000.0,19.33065185574672,111.74610668784113,110.68178149716286,1.12739571589628,411092.76666666666,Transportation,Marine Shipping,NYSE:TNK,US,36463928.403333336,0.18645760037427586,24.767850212024566,0.2110581331013665,11.655808930744005,cyclical,True,0.0,0.18645760037427586,priority
ECO,Okeanis Eco Tankers Corp.,66.86,2563998285.0000005,6.234672087580078,2.9749178738458624,61.5919910455297,29.4350134271386,44692060.0,,722493783.004812,105.24219735077509,498.5632077171379,413.8920835729346,7.47831289261143,527756.1666666666,Transportation,Marine Shipping,NYSE:ECO,US,35285777.30333333,0.10122537008052422,47.71570713032553,0.13066288781074478,22.52936409369626,cyclical,True,0.1,0.2012253700805242,priority
SLDE,"Slide Insurance Holdings, Inc.",23.48,2742739174.0,5.719296536269304,2.2710895523109884,53.8821006380406,20.8616096548209,1034559000.0,,38650000.0,41.43171092857332,117.73629258163724,-59.701990655306446,0.0,889798.5333333333,Technology Services,Packaged Software,NASDAQ:SLDE,US,20892469.562666666,0.1061446467109617,39.70924637162492,0.14402933973474116,26.30345531927849,technology_strict,True,0.1,0.20614464671096172,priority
TRMD,TORM plc,32.62,3323121701.5425673,5.497672802406587,1.3145065460062941,26.663962855241703,17.2098323301499,186996282.852,,1072316209.4432873,20.287134246724882,71.82541149575744,64.44948987550526,7.52985521235521,544619.2333333333,Transportation,Marine Shipping,NASDAQ:TRMD,US,17765479.39133333,0.20618363565286146,23.910236080817203,0.22992967463074448,10.32752254184588,cyclical,True,0.0,0.20618363565286146,priority
GAP,"Gap, Inc. (The)",23.48,8452305414.0,7.014818355640536,2.0859225987681684,33.7757313109426,9.97520198384129,957000000.0,,5720000000.0,1.054991428194646,40.26996625421822,43.84185646755479,2.89608177172061,7155860.433333334,Retail Trade,Apparel/Footwear Retail,NYSE:GAP,US,168019602.97466668,0.2076881264556924,29.735946007652526,0.23590365525399046,11.960615348634274,stable_or_general,True,0.0,0.2076881264556924,priority
OGC,OceanaGold Corporation,30.07,6688996667.688339,8.14435469192834,2.640783867695671,37.6100485264861,26.9038269395039,705945475.8399999,,50039880.0,49.39741703752898,118.47789178000197,128.69531122729933,0.792442418426104,528171.1000000002,Non-Energy Minerals,Precious Metals,NYSE:OGC,US,15882104.977000006,0.21654730613263756,32.424715862545675,0.25117736502160126,13.787093787684856,cyclical,True,0.0,0.21654730613263756,priority
FRO,Frontline Plc,44.19,9837705393.0,6.617845269116722,3.1179838307948704,53.8422866862181,24.9372644218018,688973000.0,,2434842000.0,48.84009857969576,524.545416351567,524.5230078563412,7.08305046390586,2044159.8333333333,Transportation,Marine Shipping,NYSE:FRO,US,90331423.035,0.1229116680664805,47.114788938107424,0.14046216524094562,12.494821751009887,cyclical,True,0.1,0.2229116680664805,priority
CSTM,Constellium SE,26.98,3656538376.0000005,6.940907102981657,2.934621463199216,53.8005923000067,9.52963804859117,221702000.0,,1923000000.01281,25.941747231308838,1903.890854823565,1921.372854914197,0.0,1592163.6333333333,Non-Energy Minerals,Aluminum,NYSE:CSTM,US,42956574.82733333,0.1290117228501366,42.28008558043615,0.16416492558362644,21.41334551733015,cyclical,True,0.1,0.2290117228501366,priority
LPG,Dorian LPG Ltd.,49.78,2129721783.9999998,6.605363374600269,1.7223524885363914,28.342022711409996,17.6322406431966,146279050.0,,646238026.0,81.05922022373736,557.3522487472081,555.6725247955454,0.0,580349.6333333333,Transportation,Marine Shipping,NYSE:LPG,US,28889804.747333333,0.2330589965952242,26.075060384404996,0.25332111516607697,7.99859046790038,cyclical,True,0.0,0.2330589965952242,priority
CGAU,Centerra Gold Inc.,23.44,4585040851.527462,7.679549438475539,2.123789468996385,32.593378769211,23.3006990594128,131458356.47999999,,45707085.599999994,36.2340457551393,707.0369164524052,776.8864473652648,0.859159251304081,1649920.5666666667,Non-Energy Minerals,Precious Metals,NYSE:CGAU,US,38674138.082666665,0.23561685619810446,27.65513115074075,0.2776898578645808,15.151076092593119,cyclical,True,0.0,0.23561685619810446,priority
CF,"CF Industries Holdings, Inc.",125.79,19036822191.0,9.330010458156249,3.3175399197977673,39.1933526281393,14.551630905750597,1910000000.0,,3613000000.0,20.04032883511711,61.21351766513057,76.22078736864118,1.58995150647905,2305463.3333333493,Process Industries,Chemicals: Agricultural,NYSE:CF,US,290004232.700002,0.23805083853575884,35.55772991548569,0.2623904979404479,9.276120742075488,cyclical,True,0.0,0.23805083853575884,priority
HON,Honeywell International Inc.,217.43,68912262409.0,8.039831238606572,3.717552204824936,49.8960498960499,11.0937770844167,4148000000.0,,34955000000.0,-2.4080418094071168,50.83085534371173,53.73390557939914,0.0,3158260.2666666606,Producer Manufacturing,Industrial Machinery,NASDAQ:HON,US,686700529.781332,0.16113161774040669,46.239182073543695,0.17387485846568768,7.328972594272864,cyclical,True,0.08,0.2411316177404067,priority
CENX,Century Aluminum Company,46.59,4612097571.0,8.06152994307269,3.2870762659547372,56.73325499412451,25.0202110238179,151200000.0,,480000000.0,9.666543316475472,413.18027210884355,419.861473419088,0.0,2090441.7,Non-Energy Minerals,Aluminum,NASDAQ:CENX,US,97393678.803,0.14209531859061444,40.77484409493928,0.19770841856077723,28.128847711695613,cyclical,True,0.1,0.24209531859061445,priority
