name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier,history_type,cycle_phase_status,history_years,history_status,historical_neutral_roe,historical_neutral_roa,historical_bear_roe,historical_bear_roa,bear_anchor_source,historical_neutral_pr,historical_bear_pr,historical_pr_path,weak_years,market_normalized_neutral_pr,market_normalized_bear_pr,stage2_rank,stage2_tier
002532,"Tianshan Aluminum Group Co., Ltd. Class A",13.13,61608495468.0,8.720196586305374,1.8768752671295248,23.0433108774827,12.9169761426576,7289359630.0,,13565658503.74,6.929436125348134,54.74782417100479,55.43511923196037,6.38617580766341,89410260.53333335,Non-Energy Minerals,Aluminum,SZSE:002532,A,1173956720.802667,0.3784263742597212,21.52331370690727,0.4051512097557209,1.0,0.3784263742597212,6.596262050436175,cyclical,True,False,not_triggered,0.0,0.3784263742597212,priority,cyclical,provisional_equal_weight,10,usable,13.850142857142856,6.4306154602014285,9.627619047619048,5.202734944209523,weak_history,0.9784235683048137,2.0248721931346982,pb,"2016,2017,2018,2023",0.9784235683048137,2.0248721931346982,1.5539703119612502,cycle_research_required
2768,"Qingdao Gon Technology Co., Ltd. Class H",37.86,25758542082.0,12.811749179384792,2.008297355317453,18.475489493048,5.44831062407165,-1320295670.0,,14013067516.3085,21.24961692524004,59.71930544609355,,1.01581109366824,1241047.1999999995,Process Industries,Chemicals: Specialty,HKEX:2768,HK,46986046.99199999,0.6934457235466279,15.675434534333345,0.8173138136186066,0.8,0.8668071544332848,15.155511629438925,cyclical,False,False,not_triggered,0.25,1.116807154433285,watch,cyclical,provisional_equal_weight,4,short_history,14.5724166647001,4.2158280066408995,13.1292174172994,3.8176539745463995,weak_history,0.9457249692941292,1.1650654834178793,pb,"2023,2024",1.1821562116176614,1.4563318542723491,1.5829528150777397,cycle_research_required
1258,China Nonferrous Mining Corp. Ltd.,16.56,64578690981.0,14.3837401198645,2.9879615462340134,22.4432297635746,10.9747019563844,,,677380594.9,10.774663550691596,30.25635385945123,30.267028739533824,1.9638670694864,15892115.566666666,Non-Energy Minerals,Other Metals/Minerals,HKEX:1258,HK,263173433.784,0.6408943931594612,20.773189179826204,0.692418482080412,0.8,0.8011179914493264,7.441177590485982,cyclical,False,False,not_triggered,0.25,1.0511179914493265,watch,cyclical,provisional_equal_weight,9,short_history,17.710789958069668,7.542633841966178,14.92426881072825,5.799729734188,weak_history,0.9525749111271412,1.3414944442530166,pb,"2019,2020,2022,2023",1.1907186389089264,1.6768680553162707,1.6081008179329657,cycle_research_required
000672,"Gansu Shangfeng Materials Co., Ltd. Class A",14.89,14003613052.0,8.143286847142466,1.449762186424423,18.9189802847209,9.67648347456285,609736480.0,,4647352289.54,-20.076376655564054,149.4405889589032,145.3374480075138,3.28317373461012,21732848.43333335,Non-Energy Minerals,Construction Materials,SZSE:000672,A,323602113.1723336,0.4304294800560177,17.803157541148806,0.4574068857347759,1.0,0.4304294800560177,5.897901085468316,cyclical,True,True,not_triggered,0.08,0.5104294800560177,watch,cyclical,provisional_equal_weight,10,usable,20.738285714285713,10.24922517166857,7.602,3.605300822948572,weak_history,0.33709402987881465,2.5086555657655945,pb,"2016,2023,2024,2025",0.33709402987881465,2.5086555657655945,1.6814528746165438,cycle_research_required
300750,"Contemporary Amperex Technology Co., Limited Class A",351.0,1657377568455.573,18.78522229179712,4.2546429245469986,25.2122433470305,8.45905483024545,90573139000.0,,301979824000.0,39.451369595240266,45.63589273448888,40.85015604034433,1.02689556509299,26290394.66666664,Producer Manufacturing,Electrical Products,SZSE:300750,A,9227928527.99999,0.745083332459967,22.648882501671856,0.8294105587951399,1.0,0.745083332459967,10.167127177362255,cyclical,True,True,not_triggered,0.0,0.745083332459967,watch,cyclical,provisional_equal_weight,10,usable,22.919571428571427,7.698604742775714,13.311499999999999,6.505777163275001,weak_history,0.8099349357966305,2.4010937889084696,pb,"2017,2018,2019,2020",0.8099349357966305,2.4010937889084696,1.685072305008142,cycle_research_required
603889,Zhejiang Xinao Textiles Inc Class A,6.23,11648797388.0,10.968309859154932,1.5646347343888132,14.7445826532522,7.77351125809824,173144260.0,,2426558041.85,15.4090236012411,23.599298897718366,22.78426286208386,3.34033870967742,11823353.8,Process Industries,Textiles,SSE:603889,A,73659494.17400001,0.7438874410416534,14.26504862171502,0.768893969450506,1.0,0.7438874410416534,3.252272667286449,cyclical,True,False,not_triggered,0.0,0.7438874410416534,watch,cyclical,provisional_equal_weight,10,usable,11.768714285714285,8.032646401904286,8.334782608695651,6.502935677765217,weak_history,1.1296786691341045,2.252290543991077,pb,"2018,2019,2020,2021",1.1296786691341045,2.252290543991077,1.7471152003054395,cycle_research_required
DAC,Danaos Corporation,154.15,2806079525.9999995,5.217588502689182,0.6916963058795488,14.1397151814653,10.8498380044697,172343590.0,,1210720000.00807,2.4516030052364384,17.69958691943341,21.81307671375208,2.33538760947129,117397.4,Transportation,Marine Shipping,NYSE:DAC,US,18096809.21,0.3690023763370093,13.25701146272926,0.3935719990405003,1.0,0.3690023763370093,6.242726302529144,cyclical,True,True,not_triggered,0.0,0.3690023763370093,priority,cyclical,provisional_equal_weight,10,usable,17.683284512341427,11.43205483245143,4.616659849387098,7.225560391887097,weak_history,0.22120227399457998,3.245336255261663,pb,"2016,2018,2024,2025",0.22120227399457998,3.245336255261663,1.8844759636914759,cycle_research_required
601717,ZCZL Industrial Technology Group Company Limited Class A,14.47,24198364707.079033,7.5164926497324815,1.0906711811056855,14.8006840965094,6.72909152590591,1410049700.0,,11945135810.06,5.503017541284894,-21.128874412482613,-20.49969027462317,8.68658790826963,19203998.133333333,Producer Manufacturing,Auto Parts: OEM,SSE:601717,A,277881852.98933333,0.5078476508734603,14.510373813037702,0.5180082020339714,1.0,0.5078476508734603,1.9614653051081896,cyclical,True,False,not_triggered,0.1,0.6078476508734603,priority,cyclical,provisional_equal_weight,10,usable,13.719571428571427,6.219593098802856,5.535294117647059,2.9194334284882353,weak_history,0.5794457044132529,3.5596920920894193,pb,"2016,2017,2018,2019",0.5794457044132529,3.5596920920894193,2.3985812176351446,cycle_research_required
ATAT,Atour Lifestyle Holdings Limited,34.57,4758875278.0,17.037110048790105,9.560631328006814,58.7806410562356,23.0047612613102,328523140.0,,190824564.506145,45.007151794079256,46.85705402287087,47.82893778231095,2.4263431542461,964966.7666666668,Consumer Services,Hotels/Resorts/Cruise lines,NASDAQ:ATAT,US,33358901.12366667,0.2898421953665094,56.11650861341806,0.3036024597709264,1.0,0.2898421953665094,4.532329683626212,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.2898421953665094,priority,cyclical,provisional_equal_weight,6,short_history,39.16122688480952,13.269706747704761,15.161002007566665,4.071320231583333,weak_history,0.6234103276844083,4.159400703902904,pb,"2020,2021,2022",0.6234103276844083,4.159400703902904,2.6682050346045814,cycle_research_required
601899,"Zijin Mining Group Co., Ltd. Class A",33.35,870890840238.7916,13.53655071640216,4.36738408753102,39.5141698448175,13.733808590563,69114516800.0,,173229052074.0,17.01668940250069,68.05463320035699,65.79407806191115,2.40168117682378,261534694.0999999,Non-Energy Minerals,Precious Metals,SSE:601899,A,8722182048.234997,0.3425745946217203,32.26364070899602,0.4195605461422023,1.0,0.3425745946217203,18.34918755549265,cyclical,True,False,not_triggered,0.0,0.3425745946217203,priority,cyclical,provisional_equal_weight,10,usable,21.49028571428571,8.686259873885714,10.57529411764706,3.8199367955588235,weak_history,0.9456643310196332,3.905138830750695,pb,"2016,2017,2018,2019",0.9456643310196332,3.905138830750695,2.6733753058717173,cycle_research_required
301358,"Hunan Yuneng New Energy Battery Material Co., Ltd. Class A",55.82,26941075780.0,11.464366399671391,2.3104314198805547,24.0546933963492,9.12824956017612,-4563497120.0,,19540449182.08,110.67804954783249,661.8535593681314,623.5844850646455,0.620425235273614,20029506.6,Producer Manufacturing,Electrical Products,SZSE:301358,A,1118047058.4120002,0.476595823142412,20.153154036901505,0.5688621432992336,1.0,0.476595823142412,16.21945162701528,cyclical,False,True,not_triggered,0.25,0.7265958231424121,watch,cyclical,provisional_equal_weight,8,short_history,23.386944444444445,7.610097825941666,7.52157894736842,2.8739045108736843,weak_history,0.4224215968716229,4.083899493915377,pb,"2018,2020,2024,2025",0.4224215968716229,4.083899493915377,2.6862344402456877,cycle_research_required
175,Geely Automobile Holdings Limited,17.28,186815047141.0,10.006369795587467,1.7147790534975342,17.9748774820255,5.75584051514803,,,8652988053.164999,34.63497177287369,12.951400374586427,6.690967502780184,2.90360046457607,44649809.93333333,Consumer Durables,Motor Vehicles,HKEX:175,HK,771548715.648,0.5566863977567373,17.136874696093123,0.5839086748920869,0.8,0.6958579971959217,4.662077873801163,cyclical,False,False,not_triggered,0.25,0.9458579971959216,watch,cyclical,provisional_equal_weight,9,short_history,14.294168013017934,6.0286070876882665,7.53726330031459,3.7647599135530454,weak_history,0.8392481737968562,3.0184278286440063,pb,"2020,2021,2022,2023",1.0490602172460701,3.7730347858050077,2.797246229953486,cycle_research_required
2899,"Zijin Mining Group Co., Ltd. Class H",36.6,1015481531854.0,13.255586541595742,4.147177200043512,39.1507265999703,13.6355337072611,78511100060.0,,200204982435.363,21.19913774481032,74.52429440303759,72.19207982538198,2.5335938359934,56997429.53333326,Non-Energy Minerals,Precious Metals,HKEX:2899,HK,2086105920.9199972,0.3385783021867543,31.28625947278727,0.4236871637891204,0.8,0.4232228777334428,20.087665824288926,cyclical,True,False,not_triggered,0.0,0.4232228777334428,priority,cyclical,provisional_equal_weight,9,short_history,22.818013063791202,7.6485052262370665,10.926254001092799,3.9894721716527997,weak_history,0.7965204737185182,3.47384156839808,pb,"2017,2018,2019,2020",0.9956505921481477,4.3423019604976,2.936308844740347,cycle_research_required
SON,Sonoco Products Company,52.26,5167207365.109889,8.057230076625398,1.442838897346402,18.9251949473233,5.62248733433235,354831000.0,,4765630000.0,12.014490716462396,,,4.06149174416398,945966.9666666668,Process Industries,Containers/Packaging,NYSE:SON,US,49436233.678,0.4257409289073125,17.907381117639687,0.449939051595245,1.0,0.4257409289073125,5.378089010531262,cyclical,True,False,not_triggered,0.0,0.4257409289073125,priority,cyclical,provisional_equal_weight,10,usable,17.16947450766857,5.189912916982856,5.4944495863444445,1.687158570637037,weak_history,0.48944493138541245,4.779356825713995,pb,"2017,2020,2021,2024",0.48944493138541245,4.779356825713995,2.948896473266133,cycle_research_required
002709,"Guangzhou Tinci Materials Technology Co., Ltd",33.83,70359071555.0,17.156042395659007,3.4000102512871897,23.6963144175171,13.9988161006046,460423350.0,,4420437398.93,72.35044027201346,668.9922655488155,652.3464326592904,0.722543352601156,57826666.066666715,Process Industries,Chemicals: Specialty,SZSE:002709,A,1956276113.0353348,0.7239962339028002,19.81815020547801,0.8656732448680725,1.0,0.7239962339028002,16.366107166320443,cyclical,True,True,not_triggered,0.0,0.7239962339028002,watch,cyclical,provisional_equal_weight,10,usable,19.98242857142857,10.812250578237142,8.101081081081082,4.130141426402703,weak_history,0.851498109381604,5.180769480223491,pb,"2019,2023,2024,2025",0.851498109381604,5.180769480223491,3.3325973633446417,cycle_research_required
6693,Chifeng Jilong Gold Mining Group Limited Class H,42.2,97442603948.0,19.242168619761983,4.805086559876844,28.248859151301904,15.0641777734108,3395472040.0,,917624570.653548,47.35219724941116,77.30168902633717,77.30616864742498,0.856323185011709,8633508.6,Non-Energy Minerals,Precious Metals,HKEX:6693,HK,364334062.92,0.6811662204374427,24.971647712004515,0.7705606310676799,0.8,0.8514577755468034,11.601216961522333,cyclical,True,False,not_triggered,0.0,0.8514577755468034,watch,cyclical,provisional_equal_weight,5,short_history,21.225000022987,8.784132614004866,10.32911863353,4.757673780439999,weak_history,1.0666104069153908,4.503754246281623,pb,"2021,2022",1.3332630086442383,5.629692807852029,3.796299398208524,cycle_research_required
DRD,DRDGOLD Limited,28.71,2500217363.682,9.880239520958083,3.201882541877635,39.5687673664087,28.8337809763554,130619410.0,,695546.0646735821,52.86594362757796,105.12246738669796,104.28852643419572,1.41994596420128,305396.3333333333,Non-Energy Minerals,Precious Metals,NYSE:DRD,US,8767928.73,0.2496979354819569,32.4069323935494,0.3048804311673987,1.0,0.2496979354819569,18.09971714948905,cyclical,True,False,not_triggered,0.0,0.2496979354819569,priority,cyclical,provisional_equal_weight,10,usable,23.147242291115713,17.015449626232858,7.020535691005882,4.724658759464706,weak_history,0.5975948979709503,6.496282358161145,pb,"2017,2018,2019,2020",0.5975948979709503,6.496282358161145,3.9418730010755576,cycle_research_required
2259,Zijin Gold International Company Limited,162.9,428749556579.0,22.037933926783733,5.952922578021108,38.9176811113979,23.8305003135569,,,4004401675.6,106.34666584316496,222.5563956903622,216.24026696329253,1.87265917602996,9713291.566666666,Non-Energy Minerals,Precious Metals,HKEX:2259,HK,1582295196.21,0.5662704790581533,27.012162745375345,0.8158522564268488,0.8,0.7078380988226916,30.591540980934163,cyclical,False,False,not_triggered,0.35,1.0578380988226916,watch,cyclical,provisional_equal_weight,4,short_history,22.0627023144683,11.289567597022799,11.435252279247667,4.746885544665999,weak_history,1.2229616086820776,4.55238238041589,pb,"2022,2023",1.5287020108525968,5.690477975519862,4.067678791419593,cycle_research_required
CF,"CF Industries Holdings, Inc.",132.67,20078027959.506565,9.84030914606558,3.4989905490068347,39.1933526281393,14.551630905750596,1910000000.0,,3613000000.0,20.04032883511711,61.21351766513057,76.22078736864118,1.52383716711414,2428125.0666666827,Process Industries,Chemicals: Agricultural,NYSE:CF,US,322139352.59466875,0.2510708700893483,35.55772991548569,0.2767417709019732,1.0,0.2510708700893483,9.276120742075488,cyclical,True,True,not_triggered,0.0,0.2510708700893483,priority,cyclical,provisional_equal_weight,10,usable,27.689982357842855,9.080981628621428,7.142733339461111,1.714657737338889,weak_history,0.4563493237949445,6.858259215211953,pb,"2016,2017,2018,2020",0.4563493237949445,6.858259215211953,4.077399764074299,cycle_research_required
603699,"Neway Valve (Suzhou) Co., Ltd. Class A",45.62,36025404315.0,20.459234012019017,7.499367107335308,38.8883876414937,17.4444279506344,1573137160.0,,3193140855.02,21.40327638874775,30.1755512486392,28.800831792975966,3.43283582089552,6749698.933333334,Producer Manufacturing,Industrial Machinery,SSE:603699,A,307921265.3386667,0.5261013699161218,36.65517048648898,0.5581541086968957,1.0,0.5261013699161218,5.74263241662889,cyclical,True,False,not_triggered,0.0,0.5261013699161218,priority,cyclical,provisional_equal_weight,10,usable,20.65657142857143,10.401092664124285,10.705789473684211,5.904939440336842,weak_history,1.7575518066604363,6.543155113452032,pb,"2016,2017,2018,2021",1.7575518066604363,6.543155113452032,4.389633625395814,cycle_research_required
2722,Chongqing Machinery & Electric Co. Ltd. Class H,1.81,6706044889.0,6.418439716312058,0.6130813264234665,10.3660009775651,4.53622194967294,,,4388600903.6608,19.904922593474357,67.16344859066706,67.16064018968582,4.07730769230769,8350384.9,Producer Manufacturing,Industrial Machinery,HKEX:2722,HK,15114196.669000002,0.6191818552017639,9.55187480947058,0.6719560132790103,0.8,0.7739773190022049,7.853811415381062,cyclical,False,False,not_triggered,0.35,1.1239773190022049,watch,cyclical,provisional_equal_weight,9,short_history,5.225499143947867,2.3041836480550444,3.534180372019105,1.5229046134512632,weak_history,2.2452387370578135,4.908408134478462,pb,"2019,2020,2021,2023",2.8065484213222667,6.135510168098077,4.887477382048962,cycle_research_required
603379,Zhejiang Sanmei Chemical Industry Co. Ltd. Class A,58.56,36152570971.0,16.74578209894195,4.214135055256551,27.2616295136415,22.2513768450776,868305290.0,,842511318.5500001,33.654817496891816,53.79035407704193,53.33684118214504,2.56670043904086,8008311.233333333,Process Industries,Chemicals: Specialty,SSE:603379,A,468966705.824,0.6142619644420925,25.16535226815601,0.6654300691086252,1.0,0.6142619644420925,7.689478886199841,cyclical,True,True,not_triggered,0.0,0.6142619644420925,watch,cyclical,provisional_equal_weight,10,usable,21.497142857142855,15.273129170272854,7.105666666666667,6.368180459026667,weak_history,0.9118994731106916,8.346392206985495,pb,"2020,2021,2022,2023",0.9118994731106916,8.346392206985495,5.000870476741834,cycle_research_required
000933,Henan Shenhuo Coal Industary and Electricity Power Corporation Limited Class A,27.36,62091004708.0,8.879369097458865,2.207822599517442,27.513984105269103,11.91854215424,10772467400.0,,14555494887.87,12.741427207519704,75.24903223916701,76.54844439351402,2.87253141831239,51231841.03333323,Non-Energy Minerals,Aluminum,SZSE:000933,A,1401703170.671997,0.3227220406716165,24.86463368381979,0.357108381742899,1.0,0.3227220406716165,9.62910500824904,cyclical,True,True,not_triggered,0.0,0.3227220406716165,priority,cyclical,provisional_equal_weight,10,usable,24.581285714285713,6.734708462267142,5.054444444444445,-0.08586998391666667,weak_history,0.365388592968418,8.642060846397978,pb,"2016,2017,2018,2020",0.365388592968418,8.642060846397978,5.017558332354676,cycle_research_required
000408,Zangge Mining Company Limited Class A,75.62,119681352466.0,20.797579757975797,6.876989911868673,34.5700013115776,32.0604664167637,4602940530.0,,313889017.28000003,25.138394447726437,84.55611929547764,82.75948730836895,1.30106687483737,14485437.4,Producer Manufacturing,Electrical Products,SZSE:000408,A,1095388776.1880002,0.6016077225606186,33.06629902083377,0.628966058308251,1.0,0.6016077225606186,4.349731656620548,cyclical,True,True,not_triggered,0.0,0.6016077225606186,watch,cyclical,provisional_equal_weight,10,usable,21.67042857142857,19.59313560975857,9.29391304347826,8.09552285071739,weak_history,1.4644123626096508,7.961615094141269,pb,"2018,2019,2020,2021",1.4644123626096508,7.961615094141269,5.037873864952042,cycle_research_required
000975,"Shanjin International Gold Co., Ltd. Class A",26.25,73811851420.0,19.19842024427704,4.5714345422818505,25.716758584914302,17.1282414306942,3248787720.0,,4668646668.139999,8.03209630993931,40.78483254739956,40.94423255334502,1.80331081081081,61271530.56666667,Non-Energy Minerals,Precious Metals,SZSE:000975,A,1608377677.375,0.7465334396979182,23.81151409395038,0.8062662528946299,1.0,0.7465334396979182,7.40857166999872,cyclical,True,False,not_triggered,0.0,0.7465334396979182,watch,cyclical,provisional_equal_weight,10,usable,13.707857142857142,10.92083944081,7.748823529411766,7.088542189029411,weak_history,2.432838982149295,7.6134406163485915,pb,"2016,2017,2018,2019",2.432838982149295,7.6134406163485915,5.282169880958908,cycle_research_required
603979,JCHX MINING MANAGEMENT CO LTD Class A,79.54,49240865883.0,18.86085554396282,4.003601933044112,25.5100825688445,13.549720070423502,2102926750.0,,6573927743.01,26.974128631033462,36.50284465446994,33.034700315457414,0.827897641746111,8349521.966666707,Non-Energy Minerals,Precious Metals,SSE:603979,A,664120977.2286699,0.7393490590656735,21.22704308779687,0.8885295736176116,1.0,0.7393490590656735,16.789594739605096,cyclical,True,False,not_triggered,0.0,0.7393490590656735,watch,cyclical,provisional_equal_weight,10,usable,13.543714285714284,7.399062660168571,6.474117647058824,4.384887736,weak_history,2.1826058925829797,9.551898877104222,pb,"2016,2017,2018,2019",2.1826058925829797,9.551898877104222,6.335717034069663,cycle_research_required
